term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2021,91454,PHYS 2285,01,3.000,Modern Physics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'BNW 254'}]",['MR 0200pm-0315pm 09/07-12/13 BNW 254'],Angela   Biselli,Angela   Biselli (P),20,6,14
Fall2021,93052,PHYS 2286,01,3.000,Modern Physics II: Applications of Quanta and Relativity,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'BNW 130'}]",['MR 1230pm-0145pm 09/07-12/13 BNW 130'],David Roberts  Winn,David Roberts  Winn (P),18,1,17
Fall2021,91456,PHYS 3271,01,3.000,Electricity and Magnetism,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'BNW GR22'}]",['TF 0200pm-0315pm 09/07-12/13 BNW GR22'],Jonathan J.  Stott,Jonathan J.  Stott (P),24,24,0
Fall2021,91457,PHYS 3386,01,3.000,Quantum Physics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'BNW 137'}]",['MR 0330pm-0445pm 09/07-12/13 BNW 137'],Angela   Biselli,Angela   Biselli (P),10,2,8
Fall2021,93292,PHYS 4990,JS,1.000,Independent Study,[],[],Jonathan J.  Stott,Jonathan J.  Stott (P),3,2,1
Fall2021,93295,PHYS 4990,PC,1.000,Independent Study,[],[],Pierre   Christian,Pierre   Christian (P),2,1,1
Fall2021,91458,PHYS 4998,01,1.000-4.000,Theoretical/Experimental Capstone,"[{'days': 'TR', 'times': '0800pm-0915pm', 'dates': '09/07-12/13', 'location': 'BY ARR '}]",['TR 0800pm-0915pm 09/07-12/13 BY ARR '],Jonathan J.  Stott,Jonathan J.  Stott (P),5,2,3
Fall2021,91081,POLI 1101,01,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'CNS 301'}]",['MR 1100am-1215pm 09/07-12/13 CNS 301'],Gayle A.  Alberda,Gayle A.  Alberda (P),25,25,0
Fall2021,91082,POLI 1101,02,3.000,Introduction to American Politics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'CNS 106'}]",['MR 0200pm-0315pm 09/07-12/13 CNS 106'],Gwendoline M.  Alphonso,Gwendoline M.  Alphonso (P),25,25,0
Fall2021,91084,POLI 1102,01,3.000,Introduction to Comparative Politics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'CNS 101'}]",['MR 0930am-1045am 09/07-12/13 CNS 101'],Adam   Howe,Adam   Howe (P),20,19,1
Fall2021,91085,POLI 1102,02,3.000,Introduction to Comparative Politics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'CNS 306'}]",['MR 0330pm-0445pm 09/07-12/13 CNS 306'],Lembe   Tiky,Lembe   Tiky (P),24,20,4
Fall2021,93103,POLI 1102,03,3.000,Introduction to Comparative Politics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'CNS 6'}]",['TF 0200pm-0315pm 09/07-12/13 CNS 6'],Lembe   Tiky,Lembe   Tiky (P),25,22,3
Fall2021,91086,POLI 1103,01,3.000,Introduction to Political Ideas That Shape the World,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'MCA 204'}]",['TF 0930am-1045am 09/07-12/13 MCA 204'],Aaron Quinn  Weinstein,Aaron Quinn  Weinstein (P),25,22,3
Fall2021,91087,POLI 1103,02,3.000,Introduction to Political Ideas That Shape the World,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'MCA 113'}]",['TF 0330pm-0445pm 09/07-12/13 MCA 113'],Aaron Quinn  Weinstein,Aaron Quinn  Weinstein (P),25,21,4
Fall2021,91088,POLI 1104,01,3.000,Introduction to International Relations,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'CNS 206'}]",['TF 0930am-1045am 09/07-12/13 CNS 206'],Lucrecia   Garcia Iommi,Lucrecia   Garcia Iommi (P),10,10,0
Fall2021,91089,POLI 1104,02,3.000,Introduction to International Relations,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'ONLINE '}]",['TF 0200pm-0315pm 09/07-12/13 ONLINE '],Lucrecia   Garcia Iommi,Lucrecia   Garcia Iommi (P),10,10,0
Fall2021,93072,POLI 1104,03,3.000,Introduction to International Relations,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'BNW 139'}]",['MR 0930am-1045am 09/07-12/13 BNW 139'],Lembe   Tiky,Lembe   Tiky (P),15,11,4
Fall2021,91090,POLI 2103,01,3.000,Public Administration,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/07-12/13', 'location': 'TBA'}]",['T 0630pm-0900pm 09/07-12/13 TBA'],Gayle A.  Alberda,Gayle A.  Alberda (P),10,10,0
Fall2021,92682,POLI 2106,01,3.000,Supreme Court I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'CNS 204'}]",['MR 1230pm-0145pm 09/07-12/13 CNS 204'],Gwendoline M.  Alphonso,Gwendoline M.  Alphonso (P),20,18,2
Fall2021,92683,POLI 2120,01,3.000,Politics of Care,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'CNS 106'}]",['MR 1100am-1215pm 09/07-12/13 CNS 106'],Gwendoline M.  Alphonso,Gwendoline M.  Alphonso (P),25,21,4
Fall2021,92685,POLI 2251,01,3.000,Islam and Muslim Politics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'MCA 206'}]",['MR 1230pm-0145pm 09/07-12/13 MCA 206'],Adam   Howe,Adam   Howe (P),20,12,8
Fall2021,92686,POLI 2259,01,3.000,The Development Gap,[],[],Adam   Howe,Adam   Howe (P),25,24,1
Fall2021,91094,POLI 2331,01,3.000,Introduction to Peace and Justice,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'BNW 124'}]",['TF 1230pm-0145pm 09/07-12/13 BNW 124'],Aaron Quinn  Weinstein,"Aaron Quinn  Weinstein (P), Adam   Howe ",25,14,11
Fall2021,92687,POLI 2334,01,3.000,"Sex, Sexuality, and Gender","[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/07-12/13', 'location': 'CNS 9'}]",['W 0200pm-0430pm 09/07-12/13 CNS 9'],Jocelyn M.  Boryczka,Jocelyn M.  Boryczka (P),25,10,15
Fall2021,91096,POLI 2472,01,3.000,Politics of Humanitarian Action,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '09/07-12/13', 'location': 'DMH 149'}]",['F 0200pm-0430pm 09/07-12/13 DMH 149'],Janie L.  Leatherman,Janie L.  Leatherman (P),25,5,20
Fall2021,93073,POLI 2477,01,3.000,International Political Economy,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'CNS 101'}]",['TF 0330pm-0445pm 09/07-12/13 CNS 101'],Lembe   Tiky,Lembe   Tiky (P),20,1,19
Fall2021,92287,POLI 3980,01,3.000,Internship,[],[],Edith B.  Cassidy,Edith B.  Cassidy (P),20,4,16
Fall2021,93048,POLI 3990,GA,3.000,Independent Study,[],[],Gwendoline M.  Alphonso,Gwendoline M.  Alphonso (P),3,1,2
Fall2021,92691,POLI 4314,01,3.000,International Perspectives on International Politics: Moving Beyond Western Paradigms,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'CNS 206'}]",['TF 1100am-1215pm 09/07-12/13 CNS 206'],Lucrecia   Garcia Iommi,Lucrecia   Garcia Iommi (P),15,8,7
Fall2021,91459,PSYC 1010,01,3.000,General Psychology,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'BNW 254A'}]",['MR 0330pm-0445pm 09/07-12/13 BNW 254A'],Emily   Hangen,Emily   Hangen (P),30,30,0
Fall2021,91460,PSYC 1010,02,3.000,General Psychology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'NHS 405'}]",['MR 0930am-1045am 09/07-12/13 NHS 405'],Susan   Rakowitz,Susan   Rakowitz (P),30,25,5
Fall2021,91462,PSYC 1010,04,3.000,General Psychology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'NHS 405'}]",['MR 1230pm-0145pm 09/07-12/13 NHS 405'],Lawrence William  Fitzgerald,Lawrence William  Fitzgerald (P),30,28,2
Fall2021,91463,PSYC 1010,05,3.000,General Psychology,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/07-12/13', 'location': 'NHS 403'}]",['MR 0800am-0915am 09/07-12/13 NHS 403'],Lawrence William  Fitzgerald,Lawrence William  Fitzgerald (P),30,29,1
Fall2021,91464,PSYC 1010,06,3.000,General Psychology,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'BNW 341'}]",['TF 0330pm-0445pm 09/07-12/13 BNW 341'],Kerry   Cannity,Kerry   Cannity (P),30,30,0
Fall2021,91465,PSYC 1110,01,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'BNW 137'}]",['TR 0500pm-0615pm 09/07-12/13 BNW 137'],Michael C.  Amico,Michael C.  Amico (P),30,30,0
Fall2021,91466,PSYC 1110,02,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/07-12/13', 'location': 'BNW 137'}]",['TR 0630pm-0745pm 09/07-12/13 BNW 137'],Michael C.  Amico,Michael C.  Amico (P),22,21,1
Fall2021,91467,PSYC 1110,03,3.000,Developmental Psychology for Non-Majors,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'BNW 139'}]",['TR 0500pm-0615pm 09/07-12/13 BNW 139'],Faith   Florer,Faith   Florer (P),30,30,0
Fall2021,91469,PSYC 1610,01,3.000,Behavioral Neuroscience,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'NHS 403'}]",['TF 0200pm-0315pm 09/07-12/13 NHS 403'],Jessica M.  Karanian,Jessica M.  Karanian (P),24,23,1
Fall2021,91470,PSYC 1610,02,3.000,Behavioral Neuroscience,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'BNW 341'}]",['MR 0200pm-0315pm 09/07-12/13 BNW 341'],Matthew   LaClair,Matthew   LaClair (P),24,22,2
Fall2021,91471,PSYC 1610,03,3.000,Behavioral Neuroscience,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/07-12/13', 'location': 'BNW 139'}]",['TF 0800am-0915am 09/07-12/13 BNW 139'],Shannon M.  Harding,Shannon M.  Harding (P),24,23,1
Fall2021,92766,PSYC 2110,01,3.000,Developmental Psychology for Majors,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'NHS 405'}]",['MR 1100am-1215pm 09/07-12/13 NHS 405'],Susan   Rakowitz,Susan   Rakowitz (P),24,14,10
Fall2021,91472,PSYC 2150,01,4.000,Developmental Psychology for Majors with Lab,"[{'days': 'TF', 'times': '0930am-1215pm', 'dates': '09/07-12/13', 'location': 'NHS 204'}]",['TF 0930am-1215pm 09/07-12/13 NHS 204'],Judith   Primavera,Judith   Primavera (P),20,19,1
Fall2021,91473,PSYC 2210,01,3.000,Social Psychology,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'NHS 405'}]",['TF 0200pm-0315pm 09/07-12/13 NHS 405'],Emily   Hangen,Emily   Hangen (P),24,24,0
Fall2021,92767,PSYC 2210,02,3.000,Social Psychology,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'NHS 405'}]",['TF 0330pm-0445pm 09/07-12/13 NHS 405'],Emily   Hangen,Emily   Hangen (P),24,24,0
Fall2021,92768,PSYC 2230,01,3.000,Personality Psychology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'NHS 405'}]",['MR 0200pm-0315pm 09/07-12/13 NHS 405'],Michael Robert  Andreychik,Michael Robert  Andreychik (P),24,23,1
Fall2021,91474,PSYC 2310,01,3.000,Psychopathology and Clinical Science,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'NHS 411'}]",['MR 0930am-1045am 09/07-12/13 NHS 411'],Margaret M.  McClure,Margaret M.  McClure (P),24,24,0
Fall2021,91475,PSYC 2310,02,3.000,Psychopathology and Clinical Science,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'BNW 341'}]",['TF 0200pm-0315pm 09/07-12/13 BNW 341'],Kerry   Cannity,Kerry   Cannity (P),24,18,6
Fall2021,92769,PSYC 2340,01,3.000,Theories in Psychotherapy,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'BNW 340'}]",['TF 1100am-1215pm 09/07-12/13 BNW 340'],Kerry   Cannity,Kerry   Cannity (P),24,23,1
Fall2021,91476,PSYC 2360,01,3.000,Human Neuropsychology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'NHS 411'}]",['MR 1100am-1215pm 09/07-12/13 NHS 411'],Margaret M.  McClure,Margaret M.  McClure (P),24,24,0
Fall2021,91479,PSYC 2520,01,3.000,Learning and Applied Behavior Analysis,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'BNW 341'}]",['MR 1230pm-0145pm 09/07-12/13 BNW 341'],Matthew   LaClair,Matthew   LaClair (P),24,23,1
Fall2021,92770,PSYC 2620,01,3.000,Sensation and Perception,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'BNW 137'}]",['TF 1230pm-0145pm 09/07-12/13 BNW 137'],Matthew   LaClair,Matthew   LaClair (P),24,21,3
Fall2021,91481,PSYC 2810,01,4.000,Statistics for the Behavioral Sciences,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '09/07-12/13', 'location': 'BNW 138'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/07-12/13', 'location': 'BNW 138'}]","['MR 1100am-1150am 09/07-12/13 BNW 138', 'W 1000am-1050am 09/07-12/13 BNW 138', 'W 1000am-1050am 09/07-12/13 BNW 138']",Emily   Hangen,Emily   Hangen (P),20,20,0
Fall2021,91482,PSYC 2810,02,4.000,Statistics for the Behavioral Sciences,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/07-12/13', 'location': 'BNW 137'}]",['MWR 0200pm-0250pm 09/07-12/13 BNW 137'],Susan   Rakowitz,Susan   Rakowitz (P),20,13,7
Fall2021,92771,PSYC 2810,03,4.000,Statistics for the Behavioral Sciences,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'NHS 403'}]",['TF 1230pm-0145pm 09/07-12/13 NHS 403'],Jessica M.  Karanian,Jessica M.  Karanian (P),20,20,0
Fall2021,91483,PSYC 2810L,01A,0.000,Statistics Lab,"[{'days': 'M', 'times': '1200pm-0155pm', 'dates': '09/07-12/13', 'location': 'BNW 166'}]",['M 1200pm-0155pm 09/07-12/13 BNW 166'],Emily   Hangen,Emily   Hangen (P),10,10,0
Fall2021,91484,PSYC 2810L,01B,0.000,Statistics Lab,"[{'days': 'M', 'times': '0200pm-0355pm', 'dates': '09/07-12/13', 'location': 'BNW 129B'}]",['M 0200pm-0355pm 09/07-12/13 BNW 129B'],Emily   Hangen,Emily   Hangen (P),10,10,0
Fall2021,91485,PSYC 2810L,02A,0.000,Statistics Lab,"[{'days': 'R', 'times': '0300pm-0455pm', 'dates': '09/07-12/13', 'location': 'BNW 129B'}]",['R 0300pm-0455pm 09/07-12/13 BNW 129B'],Susan   Rakowitz,Susan   Rakowitz (P),10,8,2
Fall2021,91486,PSYC 2810L,02B,0.000,Statistics Lab,"[{'days': 'R', 'times': '0500pm-0655pm', 'dates': '09/07-12/13', 'location': 'BNW 166'}]",['R 0500pm-0655pm 09/07-12/13 BNW 166'],Susan   Rakowitz,Susan   Rakowitz (P),10,5,5
Fall2021,92772,PSYC 2810L,03A,0.000,Statistics Lab,"[{'days': 'W', 'times': '1200pm-0155pm', 'dates': '09/07-12/13', 'location': 'BNW 129B'}]",['W 1200pm-0155pm 09/07-12/13 BNW 129B'],Jessica M.  Karanian,Jessica M.  Karanian (P),10,11,-1
Fall2021,92773,PSYC 2810L,03B,0.000,Statistics Lab,"[{'days': 'W', 'times': '0200pm-0355pm', 'dates': '09/07-12/13', 'location': 'BNW 129B'}]",['W 0200pm-0355pm 09/07-12/13 BNW 129B'],Jessica M.  Karanian,Jessica M.  Karanian (P),10,9,1
Fall2021,91487,PSYC 2820,01,4.000,Research Methods in Psychology,"[{'days': 'TF', 'times': '0900am-1040am', 'dates': '09/07-12/13', 'location': 'BNW 124'}]",['TF 0900am-1040am 09/07-12/13 BNW 124'],Matthew   LaClair,Matthew   LaClair (P),15,15,0
Fall2021,91489,PSYC 2820,02,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0330pm-0510pm', 'dates': '09/07-12/13', 'location': 'NHS 104'}]",['MR 0330pm-0510pm 09/07-12/13 NHS 104'],Michael Robert  Andreychik,Michael Robert  Andreychik (P),15,16,-1
Fall2021,92977,PSYC 3610,01,3.000,Cognitive Neuroscience,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'BNW 137'}]",['TF 0930am-1045am 09/07-12/13 BNW 137'],Jessica M.  Karanian,Jessica M.  Karanian (P),24,24,0
Fall2021,92774,PSYC 3720,01,3.000,Hormones and Behavior,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'BNW 139'}]",['TF 1100am-1215pm 09/07-12/13 BNW 139'],Shannon M.  Harding,Shannon M.  Harding (P),24,22,2
Fall2021,91490,PSYC 3950,01,3.000,Supervised Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/07-12/13', 'location': 'BNW 254'}]",['W 0630pm-0900pm 09/07-12/13 BNW 254'],Linda A.  Henkel,Linda A.  Henkel (P),15,14,1
Fall2021,92975,PSYC 3980,EH,3.000,Internship in the Teaching of Psychology,[],[],Emily   Hangen,Emily   Hangen (P),2,2,0
Fall2021,92241,PSYC 3980,JK,3.000,Internship in the Teaching of Psychology,[],[],Jessica M.  Karanian,Jessica M.  Karanian (P),2,2,0
Fall2021,92242,PSYC 3980,JP,3.000,Internship in the Teaching of Psychology,[],[],Judith   Primavera,Judith   Primavera (P),2,2,0
Fall2021,93012,PSYC 3980,SH,3.000,Internship in the Teaching of Psychology,[],[],Shannon M.  Harding,Shannon M.  Harding (P),2,1,1
Fall2021,92243,PSYC 3980,SR,3.000,Internship in the Teaching of Psychology,[],[],Susan   Rakowitz,Susan   Rakowitz (P),2,2,0
Fall2021,91491,PSYC 4220,01,3.000,Senior Seminar: Health Psychology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/07-12/13', 'location': 'NHS 404'}]",['W 1100am-0130pm 09/07-12/13 NHS 404'],Kerry   Cannity,Kerry   Cannity (P),15,15,0
Fall2021,92775,PSYC 4310,01,3.000,Senior Seminar: Abnormal Child Psychology,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/07-12/13', 'location': 'BNW 340'}]",['W 0200pm-0430pm 09/07-12/13 BNW 340'],Judith   Primavera,Judith   Primavera (P),15,11,4
Fall2021,91492,PSYC 4510,01,3.000,Senior Seminar: False Memories,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'BNW 335'}]",['MR 0200pm-0315pm 09/07-12/13 BNW 335'],Linda A.  Henkel,Linda A.  Henkel (P),15,12,3
Fall2021,91494,PSYC 4950,01,3.000,Independent Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/07-12/13', 'location': 'BNW 254'}]",['W 0630pm-0900pm 09/07-12/13 BNW 254'],Linda A.  Henkel,Linda A.  Henkel (P),10,2,8
Fall2021,91495,PSYC 4981,01,3.000,Internship in Applied Psychology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/07-12/13', 'location': 'NHS 224'}]",['W 0630pm-0900pm 09/07-12/13 NHS 224'],Judith   Primavera,Judith   Primavera (P),30,19,11
Fall2021,91496,PSYC 5110,01,3.000,Introduction to Industrial and Organizational Psychology,"[{'days': 'M', 'times': '0500pm-0700pm', 'dates': '09/07-12/22', 'location': 'BNW GR22'}]",['M 0500pm-0700pm 09/07-12/22 BNW GR22'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,9,6
Fall2021,91498,PSYC 5240,01,3.000,Organizational Development,"[{'days': 'R', 'times': '0500pm-0700pm', 'dates': '09/07-12/22', 'location': 'BNW 335'}]",['R 0500pm-0700pm 09/07-12/22 BNW 335'],Daniel   Baitch,Daniel   Baitch (P),15,9,6
Fall2021,91499,PSYC 5810,01,3.000,Behavioral Statistics,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'BNW GR22'}]",['M 0715pm-0915pm 09/07-12/22 BNW GR22'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,6,9
Fall2021,91500,PSYC 6260,01,3.000,Development and Training Programs,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'BNW 335'}]",['R 0715pm-0915pm 09/07-12/22 BNW 335'],Jennifer D  Lewis,Jennifer D  Lewis (P),15,10,5
Fall2021,93117,PSYC 6520,01,3.000,Performance Coaching,"[{'days': 'T', 'times': '0500pm-0700pm', 'dates': '09/07-12/22', 'location': 'BNW 335'}]",['T 0500pm-0700pm 09/07-12/22 BNW 335'],Vivian M.  Ciampi,Vivian M.  Ciampi (P),15,9,6
Fall2021,91501,PSYC 6530,01,3.000,Effective Interviewing,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'BNW 335'}]",['T 0715pm-0915pm 09/07-12/22 BNW 335'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,9,6
Fall2021,92117,PSYG 5430,01,3.000,"Foundations of Ethical, Legal, and Professional Practice","[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 306'}]",['T 0455pm-0655pm 09/07-12/22 CNS 306'],Paula   Gill Lopez,Paula   Gill Lopez (P),20,15,5
Fall2021,92118,PSYG 5436,01,3.000,Psychopathology and Classification I,"[{'days': 'S', 'times': '0900am-0200pm', 'dates': '09/11-09/11', 'location': 'CNS 106'}, {'days': 'S', 'times': '0900am-0200pm', 'dates': '10/02-10/02', 'location': 'CNS 106'}, {'days': 'S', 'times': '0900am-0200pm', 'dates': '10/23-10/23', 'location': 'CNS 106'}, {'days': 'S', 'times': '0900am-0200pm', 'dates': '11/13-11/13', 'location': 'CNS 106'}, {'days': 'S', 'times': '0900am-0200pm', 'dates': '12/04-12/04', 'location': 'CNS 106'}, {'days': 'S', 'times': '0900am-0200pm', 'dates': '12/18-12/18', 'location': 'CNS 106'}]","['S 0900am-0200pm 09/11-09/11 CNS 106', 'S 0900am-0200pm 10/02-10/02 CNS 106', 'S 0900am-0200pm 10/02-10/02 CNS 106', 'S 0900am-0200pm 10/23-10/23 CNS 106', 'S 0900am-0200pm 10/23-10/23 CNS 106', 'S 0900am-0200pm 11/13-11/13 CNS 106', 'S 0900am-0200pm 11/13-11/13 CNS 106', 'S 0900am-0200pm 12/04-12/04 CNS 106', 'S 0900am-0200pm 12/04-12/04 CNS 106', 'S 0900am-0200pm 12/18-12/18 CNS 106', 'S 0900am-0200pm 12/18-12/18 CNS 106']",Ronald J.  Brone,Ronald J.  Brone (P),25,13,12
Fall2021,92120,PSYG 5446,01,3.000,Advanced Foundations of Development and Learning: From Theory to Practice,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['W 0455pm-0655pm 09/07-12/22 ONLINE '],Deborah L.  Edelman,Deborah L.  Edelman (P),20,13,7
Fall2021,92259,PSYG 5448,01,3.000,Foundations in Equity-Based Multi-Tiered Systems of Support,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 108'}]",['R 0455pm-0655pm 09/07-12/22 CNS 108'],Michael F.  Regan,Michael F.  Regan (P),20,13,7
Fall2021,92121,PSYG 6538,01,3.000,Psychoeducational Assessment II: Standardized Approaches,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 203'}]",['M 0455pm-0655pm 09/07-12/22 CNS 203'],Michael F.  Regan,Michael F.  Regan (P),15,8,7
Fall2021,92122,PSYG 6540,01,3.000,Psychoeducational Assessment III: Clinical Approaches,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'CNS 203'}]",['M 0715pm-0915pm 09/07-12/22 CNS 203'],Michael F.  Regan,Michael F.  Regan (P),15,8,7
Fall2021,92123,PSYG 6548,01,3.000,Psychotherapeutic Techniques for School-Aged Youth,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 209'}]",['T 0455pm-0655pm 09/07-12/22 CNS 209'],Evagelia   Bilias,Evagelia   Bilias (P),20,8,12
Fall2021,92848,PSYG 6981,01,3.000,Internship in School Psychology I,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['R 0200pm-0400pm 09/07-12/22 ONLINE '],Paula   Gill Lopez,Paula   Gill Lopez (P),15,13,2
Fall2021,92849,PSYG 6981P,01,3.000,Internship in School Psychology I,[],[],Paula   Gill Lopez,Paula   Gill Lopez (P),15,12,3
Fall2021,91097,PUAD 5405,01,3.000,Introduction to Public Administration,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/07-12/13', 'location': 'DMH 349'}]",['T 0630pm-0900pm 09/07-12/13 DMH 349'],Gayle A.  Alberda,Gayle A.  Alberda (P),10,7,3
Fall2021,91098,PUAD 5435,01,3.000,Grant Writing,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['R 0630pm-0900pm 09/07-12/22 ONLINE '],Thomas Edward  Sobocinski,Thomas Edward  Sobocinski (P),15,8,7
