term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2022,34901,MFTH 5433,01,3.000,Social Justice and Diversity in Professional Practice,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0455pm-0655pm 01/18-05/11 TBA'],DaJavon Antonio  Davis,DaJavon Antonio  Davis (P),20,6,14
Spring2022,36076,MFTH 5447,02,3.000,Human Dev/Family Lifecycle,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0715pm-0915pm 01/18-05/11 TBA'],Virginia A.  Kelly,Virginia A.  Kelly (P),10,6,4
Spring2022,34902,MFTH 5465,01,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0715pm-0915pm 01/18-05/11 TBA'],Jay C.  Taylor,Jay C.  Taylor (P),15,16,-1
Spring2022,34903,MFTH 5470,01,3.000,Sexual and Gender Minority Mental Health,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/24-03/04', 'location': 'TBA'}]",['T 0455pm-0655pm 01/24-03/04 TBA'],DaJavon Antonio  Davis,DaJavon Antonio  Davis (P),20,18,2
Spring2022,34904,MFTH 5550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 0455pm-0655pm 01/18-05/11 TBA'],Nicole B.  O'Brien,Nicole B.  O'Brien (P),20,14,6
Spring2022,34905,MFTH 6553,01,3.000,Family Therapy Pre-Practicum,"[{'days': 'T', 'times': '1130am-0130pm', 'dates': '01/18-05/11', 'location': 'SWH 102'}]",['T 1130am-0130pm 01/18-05/11 SWH 102'],Nicole B.  O'Brien,Nicole B.  O'Brien (P),8,7,1
Spring2022,34906,MFTH 6555,01,3.000,Foundations of Marital and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 0455pm-0655pm 01/18-05/11 TBA'],Rona   Preli,Rona   Preli (P),21,21,0
Spring2022,34907,MFTH 6561,01,3.000,Advanced Interventions in Family Therapy,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 0715pm-0915pm 01/18-05/11 TBA'],Gisselle Maria  Acevedo,Gisselle Maria  Acevedo (P),20,11,9
Spring2022,34908,MFTH 6565,01,3.000,"Ethical, Legal, and Professional Issues in Family Therapy","[{'days': 'SU', 'times': '0900am-0500pm', 'dates': '02/05-02/06', 'location': 'CNS 203'}]",['SU 0900am-0500pm 02/05-02/06 CNS 203'],Nicole B.  O'Brien,Nicole B.  O'Brien (P),15,8,7
Spring2022,34909,MFTH 6569,01,3.000,Assessment Techniques in Marriage and Family Therapy,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/18-05/11', 'location': 'CNS 206'}]",['W 0455pm-0655pm 01/18-05/11 CNS 206'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,17,3
Spring2022,34910,MFTH 6951,01,3.000,Practicum in Family Therapy I,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '01/18-05/11', 'location': 'DMH 347'}]",['M 0200pm-0700pm 01/18-05/11 DMH 347'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),6,5,1
Spring2022,34914,MFTH 6981,01,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 1200pm-0130pm 01/18-05/11 TBA'],Rona   Preli,Rona   Preli (P),5,5,0
Spring2022,34916,MFTH 6982,01,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['M 1200pm-0130pm 01/18-05/11 TBA'],Rona   Preli,Rona   Preli (P),4,4,0
Spring2022,34918,MFTH 6983,01,1.000,Continuing Internship in Family Therapy,[],[],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,5,3
Spring2022,35244,MATH 1011,01,3.000,Precalculus,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Alexandria   Robles,Alexandria   Robles (P),25,12,13
Spring2022,35245,MATH 1015,01,3.000,Mathematics: An Exploration,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TWF 1100am-1150am 01/18-05/11 TBA'],Christopher   Staecker,Christopher   Staecker (P),35,34,1
Spring2022,35803,MATH 1015,02,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 1230pm-0120pm 01/18-05/11 TBA', 'W 0100pm-0150pm 01/18-05/11 TBA', 'W 0100pm-0150pm 01/18-05/11 TBA']",Christopher   Staecker,Christopher   Staecker (P),35,33,2
Spring2022,35246,MATH 1016,01,3.000,Concepts of Calculus,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Catherine Knight  Dykty,Catherine Knight  Dykty (P),35,7,28
Spring2022,35247,MATH 1016,02,3.000,Concepts of Calculus,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),35,12,23
Spring2022,35248,MATH 1016,03,3.000,Concepts of Calculus,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0500pm-0615pm 01/18-05/11 TBA'],Carmine   Corica,Carmine   Corica (P),35,9,26
Spring2022,35249,MATH 1017,01,3.000,Elementary Probability and Statistics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],James E  Brown,James E  Brown (P),35,34,1
Spring2022,35250,MATH 1017,02,3.000,Elementary Probability and Statistics,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0800am-0915am 01/18-05/11 TBA'],Paul   Chludzinski,Paul   Chludzinski (P),35,19,16
Spring2022,35251,MATH 1017,03,3.000,Elementary Probability and Statistics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0800am-0915am 01/18-05/11 TBA'],Paul   Chludzinski,Paul   Chludzinski (P),35,26,9
Spring2022,35805,MATH 1017,04,3.000,Elementary Probability and Statistics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],James E  Brown,James E  Brown (P),35,30,5
Spring2022,35253,MATH 1121,02,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Michael   Wynne,Michael   Wynne (P),35,21,14
Spring2022,35254,MATH 1121,03,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 0200pm-0250pm 01/18-05/11 TBA', 'W 0300pm-0350pm 01/18-05/11 TBA', 'W 0300pm-0350pm 01/18-05/11 TBA']",Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),35,14,21
Spring2022,35255,MATH 1121,04,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),35,11,24
Spring2022,35333,MATH 1121,05,3.000,Applied Calculus I,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Felicia   Joannon-Bellows,Felicia   Joannon-Bellows (P),35,35,0
Spring2022,35257,MATH 1122,02,3.000,Applied Calculus II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MWR 0200pm-0250pm 01/18-05/11 TBA'],Shawn T.  Rafalski,Shawn T.  Rafalski (P),35,11,24
Spring2022,35328,MATH 1122,03,3.000,Applied Calculus II,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/18-05/11', 'location': 'TBA'}]","['TF 0200pm-0250pm 01/18-05/11 TBA', 'W 0300pm-0350pm 01/18-05/11 TBA', 'W 0300pm-0350pm 01/18-05/11 TBA']",Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),35,9,26
Spring2022,35258,MATH 1142,01,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/18-05/11', 'location': 'TBA'}]","['MR 1100am-1215pm 01/18-05/11 TBA', 'W 1000am-1050am 01/18-05/11 TBA', 'W 1000am-1050am 01/18-05/11 TBA']",Stephen F.  Sawin,Stephen F.  Sawin (P),33,31,2
