term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2021,32031,RLST 1203,01,3.000,Life of Jesus,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'CNS 206'}]",['TF 0800am-0915am 01/25-05/04 CNS 206'],Thomas C.  Schmidt,Thomas C.  Schmidt (P),25,25,0
Spring2021,32032,RLST 1203,02,3.000,Life of Jesus,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'CNS 206'}]",['TF 0930am-1045am 01/25-05/04 CNS 206'],Thomas C.  Schmidt,Thomas C.  Schmidt (P),25,24,1
Spring2021,32033,RLST 1402,01,3.000,Introduction to Catholicism,[],[],Nancy A.  Dallavalle,Nancy A.  Dallavalle (P),20,18,2
Spring2021,32034,RLST 1402,02,3.000,Introduction to Catholicism,[],[],Nancy A.  Dallavalle,Nancy A.  Dallavalle (P),20,20,0
Spring2021,32035,RLST 1402,03,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'CNS 206'}]",['MR 0200pm-0315pm 01/25-05/04 CNS 206'],Caitlin E.  Merritt,Caitlin E.  Merritt (P),25,25,0
Spring2021,32036,RLST 1402,04,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'CNS 206'}]",['MR 0330pm-0445pm 01/25-05/04 CNS 206'],Caitlin E.  Merritt,Caitlin E.  Merritt (P),25,25,0
Spring2021,32037,RLST 1601,01,3.000,Religion in the United States,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'DMH 348'}]",['TWF 1100am-1150am 01/25-05/04 DMH 348'],Lydia E. N.  Ciollo,Lydia E. N.  Ciollo (P),25,25,0
Spring2021,32038,RLST 1667,01,3.000,Mormonism: An American Church,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'DMH 348'}]",['TF 1230pm-0145pm 01/25-05/04 DMH 348'],Lydia E. N.  Ciollo,Lydia E. N.  Ciollo (P),25,24,1
Spring2021,32039,RLST 1667,02,3.000,Mormonism: An American Church,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'DMH 348'}]",['TF 0200pm-0315pm 01/25-05/04 DMH 348'],Lydia E. N.  Ciollo,Lydia E. N.  Ciollo (P),25,24,1
Spring2021,32040,RLST 1701,01,3.000,Introduction to Islam,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'DMH 349'}]",['MR 0800am-0915am 01/25-05/04 DMH 349'],Martin T.  Nguyen,Martin T.  Nguyen (P),25,26,-1
Spring2021,32041,RLST 1701,02,3.000,Introduction to Islam,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DMH 349'}]",['MR 0930am-1045am 01/25-05/04 DMH 349'],Martin T.  Nguyen,Martin T.  Nguyen (P),25,26,-1
Spring2021,32042,RLST 1701,03,3.000,Introduction to Islam,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'CNS 202'}]",['TF 0200pm-0315pm 01/25-05/04 CNS 202'],Maryam   Kamali,Maryam   Kamali (P),25,25,0
Spring2021,32043,RLST 1701,04,3.000,Introduction to Islam,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'CNS 202'}]",['TF 0330pm-0445pm 01/25-05/04 CNS 202'],Maryam   Kamali,Maryam   Kamali (P),25,25,0
Spring2021,32044,RLST 1801,01,3.000,Asian Religions,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'MCA 206'}]",['MR 1100am-1215pm 01/25-05/04 MCA 206'],Ronald M.  Davidson,Ronald M.  Davidson (P),20,20,0
Spring2021,32045,RLST 1802,01,3.000,Buddhism,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'CNS 209'}]",['MR 0200pm-0315pm 01/25-05/04 CNS 209'],Ronald M.  Davidson,Ronald M.  Davidson (P),20,18,2
Spring2021,32046,RLST 2205,01,3.000,Women in the Bible,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'CNS 305'}]",['TF 1230pm-0145pm 01/25-05/04 CNS 305'],Ellen M.  Umansky,Ellen M.  Umansky (P),27,25,2
Spring2021,32047,RLST 2209,01,3.000,Jewish Interpretations of Scriptures,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'DMH 349'}]",['MR 0330pm-0445pm 01/25-05/04 DMH 349'],James   Prosnit,James   Prosnit (P),25,25,0
Spring2021,32048,RLST 2221,01,3.000,Good News of the Gospels,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'DMH 149'}]",['TF 0930am-1045am 01/25-05/04 DMH 149'],Alan C.  Murchie,Alan C.  Murchie (P),25,25,0
Spring2021,32049,RLST 2336,01,3.000,Catholicism and Gender,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'DMH 348'}]",['MW 0500pm-0615pm 01/25-05/04 DMH 348'],Nancy A.  Dallavalle,Nancy A.  Dallavalle (P),25,24,1
Spring2021,32050,RLST 2336,02,3.000,Catholicism and Gender,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/25-05/04', 'location': 'DMH 348'}]",['MW 0630pm-0745pm 01/25-05/04 DMH 348'],Nancy A.  Dallavalle,Nancy A.  Dallavalle (P),25,23,2
Spring2021,32051,RLST 2428,01,3.000,Early Christianity,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),21,23,-2
Spring2021,32052,RLST 2430,01,3.000,"Eastern Christianity: Europe, Africa, and Asia","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'CNS 206'}]",['TF 1100am-1215pm 01/25-05/04 CNS 206'],Thomas C.  Schmidt,Thomas C.  Schmidt (P),25,25,0
Spring2021,32053,RLST 2440,01,3.000,The Medieval Church,[],[],Daniel D.  Jones,Daniel D.  Jones (P),20,19,1
Spring2021,32054,RLST 2440,02,3.000,The Medieval Church,[],[],Daniel D.  Jones,Daniel D.  Jones (P),25,18,7
Spring2021,32055,RLST 2544,01,3.000,Finding God in All Things,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'MCA 206'}]",['MR 0930am-1045am 01/25-05/04 MCA 206'],Joseph A.  DeFeo,Joseph A.  DeFeo (P),25,25,0
Spring2021,32056,RLST 2552,01,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,Christian   Cintron (P),20,19,1
Spring2021,32474,RLST 2552,02,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,Christian   Cintron (P),20,16,4
Spring2021,32057,RLST 2555,01,3.000,Catholic Social Teaching,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'DMH 149'}]",['TF 1100am-1215pm 01/25-05/04 DMH 149'],Paul F.  Lakeland,Paul F.  Lakeland (P),25,26,-1
Spring2021,32058,RLST 2555,02,3.000,Catholic Social Teaching,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'CNS 103'}]",['TF 1230pm-0145pm 01/25-05/04 CNS 103'],Paul F.  Lakeland,Paul F.  Lakeland (P),25,24,1
Spring2021,32059,RLST 2669,01,3.000,Religion and the Civil Rights Movement,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'CNS 104'}]",['TF 1230pm-0145pm 01/25-05/04 CNS 104'],Clarence   Hardy,Clarence   Hardy (P),25,25,0
Spring2021,32060,RLST 2669,02,3.000,Religion and the Civil Rights Movement,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'CNS 104'}]",['TF 0200pm-0315pm 01/25-05/04 CNS 104'],Clarence   Hardy,Clarence   Hardy (P),25,24,1
Spring2021,32061,RLST 2880,01,3.000,Hinduism,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'CNS 6'}]",['MR 1230pm-0145pm 01/25-05/04 CNS 6'],Aleksandra   Restifo,Aleksandra   Restifo (P),25,25,0
Spring2021,32649,RLST 3990,LWC,3.000,Independent Study,[],[],Lydia E. N.  Ciollo,Lydia E. N.  Ciollo (P),3,1,2
Spring2021,31150,RUSN 2211,01,3.000,Intermediate Russian II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/25-05/04', 'location': 'NHS 407'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/25-05/04', 'location': 'NHS 407'}]","['MR 1100am-1150am 01/25-05/04 NHS 407', 'W 1000am-1050am 01/25-05/04 NHS 407', 'W 1000am-1050am 01/25-05/04 NHS 407']",Elena T.  Syssoeva,Elena T.  Syssoeva (P),12,2,10
Spring2021,31504,SWRK 1102,01,1.000,Social Work Essentials II,"[{'days': 'W', 'times': '1000am-1050am', 'dates': '01/25-05/04', 'location': 'NHS 403'}]",['W 1000am-1050am 01/25-05/04 NHS 403'],Tanika Eaves  Simpson,Tanika Eaves  Simpson (P),25,8,17
Spring2021,31544,SWRK 2410,01,3.000,History of Social Welfare,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '02/17-02/24', 'location': 'NHS 204'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '03/10-03/10', 'location': 'NHS 204'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '03/31-03/31', 'location': 'NHS 204'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '04/14-04/14', 'location': 'NHS 204'}]","['W 1100am-0130pm 02/17-02/24 NHS 204', 'W 1100am-0130pm 03/10-03/10 NHS 204', 'W 1100am-0130pm 03/10-03/10 NHS 204', 'W 1100am-0130pm 03/31-03/31 NHS 204', 'W 1100am-0130pm 03/31-03/31 NHS 204', 'W 1100am-0130pm 04/14-04/14 NHS 204', 'W 1100am-0130pm 04/14-04/14 NHS 204']",Kim A.  Oliver,Kim A.  Oliver (P),25,4,21
Spring2021,31505,SWRK 3302,01,3.000,Human Behavior in the Social Environment II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'NHS 210'}]",['TF 0930am-1045am 01/25-05/04 NHS 210'],Joshua   Neitlich,Joshua   Neitlich (P),20,8,12
Spring2021,31506,SWRK 3304,01,4.000,Research in Social Work Practice,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'NHS 405'}]",['TF 1100am-1215pm 01/25-05/04 NHS 405'],Tanika Eaves  Simpson,Tanika Eaves  Simpson (P),25,8,17
Spring2021,31507,SWRK 3311,01,3.000,Leadership for Interdisciplinary Health Professionals,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'NHS 405'}]",['MR 1230pm-0145pm 01/25-05/04 NHS 405'],Joshua   Neitlich,Joshua   Neitlich (P),25,2,23
Spring2021,31508,SWRK 4306,01,3.000,Generalist Social Work Practice II,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '02/10-02/10', 'location': 'NHS 403'}, {'days': 'W', 'times': '0200pm-0430pm', 'dates': '02/24-02/24', 'location': 'NHS 403'}, {'days': 'W', 'times': '0200pm-0430pm', 'dates': '03/10-03/10', 'location': 'NHS 403'}, {'days': 'W', 'times': '0200pm-0430pm', 'dates': '03/24-03/24', 'location': 'NHS 403'}, {'days': 'W', 'times': '0200pm-0430pm', 'dates': '04/07-04/07', 'location': 'NHS 403'}, {'days': 'W', 'times': '0200pm-0430pm', 'dates': '04/21-04/21', 'location': 'NHS 403'}]","['W 0200pm-0430pm 02/10-02/10 NHS 403', 'W 0200pm-0430pm 02/24-02/24 NHS 403', 'W 0200pm-0430pm 02/24-02/24 NHS 403', 'W 0200pm-0430pm 03/10-03/10 NHS 403', 'W 0200pm-0430pm 03/10-03/10 NHS 403', 'W 0200pm-0430pm 03/24-03/24 NHS 403', 'W 0200pm-0430pm 03/24-03/24 NHS 403', 'W 0200pm-0430pm 04/07-04/07 NHS 403', 'W 0200pm-0430pm 04/07-04/07 NHS 403', 'W 0200pm-0430pm 04/21-04/21 NHS 403', 'W 0200pm-0430pm 04/21-04/21 NHS 403']",Tanika Eaves  Simpson,Tanika Eaves  Simpson (P),25,2,23
Spring2021,31509,SWRK 4308,01,3.000,Integrative Field Practicum Seminar II,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '02/10-02/10', 'location': 'NHS 403'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '02/24-02/24', 'location': 'NHS 403'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '03/10-03/10', 'location': 'NHS 403'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '03/24-03/24', 'location': 'NHS 403'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '04/07-04/07', 'location': 'NHS 403'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '04/21-04/21', 'location': 'NHS 403'}]","['W 1100am-0130pm 02/10-02/10 NHS 403', 'W 1100am-0130pm 02/24-02/24 NHS 403', 'W 1100am-0130pm 02/24-02/24 NHS 403', 'W 1100am-0130pm 03/10-03/10 NHS 403', 'W 1100am-0130pm 03/10-03/10 NHS 403', 'W 1100am-0130pm 03/24-03/24 NHS 403', 'W 1100am-0130pm 03/24-03/24 NHS 403', 'W 1100am-0130pm 04/07-04/07 NHS 403', 'W 1100am-0130pm 04/07-04/07 NHS 403', 'W 1100am-0130pm 04/21-04/21 NHS 403', 'W 1100am-0130pm 04/21-04/21 NHS 403']",Joshua   Neitlich,Joshua   Neitlich (P),12,2,10
Spring2021,31510,SWRK 4952,01,4.000,Field Practicum II,[],[],Joshua   Neitlich,Joshua   Neitlich (P),25,2,23
Spring2021,31957,SWRG 5533,01,3.000,Human Behavior in the Social Environment,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['M 0455pm-0655pm 01/25-05/14 ONLINE '],Dawn Q.  DeBiase,Dawn Q.  DeBiase (P),20,18,2
Spring2021,31958,SWRG 5566,01,3.000,Research Methods in Social Work I,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0455pm-0655pm 01/25-05/14 ONLINE '],LaTasha   Smith,LaTasha   Smith (P),20,17,3
Spring2021,31959,SWRG 6425,01,3.000,Organizational and Business Management,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0715pm-0915pm 01/25-05/14 ONLINE '],Carrie Meredith  Rosenbloom,Carrie Meredith  Rosenbloom (P),18,18,0
Spring2021,32394,SWRG 6552,01,3.000,Generalist Social Work Practice II,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['T 0715pm-0915pm 01/25-05/14 ONLINE '],Dawn Q.  DeBiase,Dawn Q.  DeBiase (P),20,19,1
Spring2021,31961,SWRG 6562,02,3.000,Social Work Fieldwork II,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0715pm-0915pm 01/25-05/14 ONLINE '],LaTasha   Smith,LaTasha   Smith (P),20,19,1
Spring2021,31962,SWRG 6564,01,3.000,Advanced Clinical Skills and Practice II,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0455pm-0655pm 01/25-05/14 ONLINE '],Julie   Berrett-Abebe,Julie   Berrett-Abebe (P),20,17,3
Spring2021,31963,SWRG 6568,01,3.000,Advanced Social Work Research and Program Evaluation,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['T 0455pm-0655pm 01/25-05/14 ONLINE '],Julie   Berrett-Abebe,Julie   Berrett-Abebe (P),20,17,3
Spring2021,31964,SWRG 6577,01,3.000,"Advanced Social Justice, Diversity, and Ethical Professional Practice in Clinical Social Work","[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['W 0455pm-0655pm 01/25-05/14 ONLINE '],Jay C.  Taylor,Jay C.  Taylor (P),20,18,2
Spring2021,31965,SWRG 6582,01,3.000,Advanced Clinical Specialist Field Work II,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/25-05/14', 'location': 'ONLINE '}]",['R 0715pm-0915pm 01/25-05/14 ONLINE '],Julie   Berrett-Abebe,Julie   Berrett-Abebe (P),20,17,3
Spring2021,31526,SOCI 1100,01,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'MCA 107'}]",['W 1100am-0130pm 01/25-05/04 MCA 107'],Rose P.  Rodrigues,Rose P.  Rodrigues (P),24,24,0
Spring2021,31528,SOCI 1100,03,3.000,Introduction to Sociology,"[{'days': 'T', 'times': '0630pm-0745pm', 'dates': '01/25-05/04', 'location': 'CNS 301'}]",['T 0630pm-0745pm 01/25-05/04 CNS 301'],Eric   Mielants,Eric   Mielants (P),24,23,1
Spring2021,31529,SOCI 1100,04,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/25-05/04', 'location': 'MCA 206'}]",['TF 0800am-0915am 01/25-05/04 MCA 206'],Belinda A.  Quartey,Belinda A.  Quartey (P),24,21,3
Spring2021,32360,SOCI 1100,05,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'MCA 206'}]",['TF 0930am-1045am 01/25-05/04 MCA 206'],Belinda A.  Quartey,Belinda A.  Quartey (P),24,25,-1
Spring2021,31530,SOCI 1110,01,3.000,American Society,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'MCA 107'}]",['MR 0930am-1045am 01/25-05/04 MCA 107'],Mehmet   Cansoy,Mehmet   Cansoy (P),24,24,0
Spring2021,31531,SOCI 1115,01,3.000,Sociology of the Family,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'CNS 108'}]",['TF 0200pm-0315pm 01/25-05/04 CNS 108'],Peggy L.  Delfino,Peggy L.  Delfino (P),24,24,0
Spring2021,31532,SOCI 1125,01,3.000,Sociology of Religion,[],[],Joseph A.  Wilson,Joseph A.  Wilson (P),20,19,1
Spring2021,31533,SOCI 1135,01,3.000,"Race, Gender, and Ethnic Relations","[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'CNS 108'}]",['TF 0330pm-0445pm 01/25-05/04 CNS 108'],Peggy L.  Delfino,Peggy L.  Delfino (P),24,26,-2
Spring2021,31535,SOCI 1140,01,3.000,Urban/Suburban Sociology: NYC,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'CNS 101'}]",['MR 0330pm-0445pm 01/25-05/04 CNS 101'],Carolyn   Thompson,Carolyn   Thompson (P),24,21,3
Spring2021,32356,SOCI 1900A,01,3.000,Special Topics: Digital Sociology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'MCA 107'}]",['MR 1100am-1215pm 01/25-05/04 MCA 107'],Mehmet   Cansoy,Mehmet   Cansoy (P),24,24,0
Spring2021,31537,SOCI 2115,01,3.000,Women: Work and Sport,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'CNS 301'}]",['MR 0930am-1045am 01/25-05/04 CNS 301'],Rose P.  Rodrigues,Rose P.  Rodrigues (P),24,22,2
Spring2021,31538,SOCI 2115,02,3.000,Women: Work and Sport,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'CNS 301'}]",['MR 1100am-1215pm 01/25-05/04 CNS 301'],Rose P.  Rodrigues,Rose P.  Rodrigues (P),24,24,0
Spring2021,31539,SOCI 2210,01,3.000,Sociology of Law,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'MCA 107'}]",['MR 0200pm-0315pm 01/25-05/04 MCA 107'],Rose P.  Rodrigues,Rose P.  Rodrigues (P),24,24,0
Spring2021,31540,SOCI 2300,01,3.000,Sociology of Education,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'CNS 303'}]",['MR 1230pm-0145pm 01/25-05/04 CNS 303'],Rachelle J.  Brunn-Bevel,Rachelle J.  Brunn-Bevel (P),24,23,1
Spring2021,31541,SOCI 2410,01,3.000,History of Social Welfare,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '02/17-02/24', 'location': 'NHS 204'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '03/10-03/10', 'location': 'NHS 204'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '03/31-03/31', 'location': 'NHS 204'}, {'days': 'W', 'times': '1100am-0130pm', 'dates': '04/14-04/14', 'location': 'NHS 204'}]","['W 1100am-0130pm 02/17-02/24 NHS 204', 'W 1100am-0130pm 03/10-03/10 NHS 204', 'W 1100am-0130pm 03/10-03/10 NHS 204', 'W 1100am-0130pm 03/31-03/31 NHS 204', 'W 1100am-0130pm 03/31-03/31 NHS 204', 'W 1100am-0130pm 04/14-04/14 NHS 204', 'W 1100am-0130pm 04/14-04/14 NHS 204']",Kim A.  Oliver,Kim A.  Oliver (P),24,10,14
Spring2021,31542,SOCI 3610,01,4.000,Statistics: Social and Political Data Analysis,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'MCA 107'}]",['MR 1230pm-0145pm 01/25-05/04 MCA 107'],Mehmet   Cansoy,Mehmet   Cansoy (P),14,15,-1
Spring2021,31543,SOCI 3710,01,3.000,Contemporary Social Theory,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'DMH 347'}]",['TF 1100am-1215pm 01/25-05/04 DMH 347'],Eric   Mielants,Eric   Mielants (P),24,13,11
Spring2021,32361,SOCI 4980,01,3.000,Field Work Placement,[],[],Rose P.  Rodrigues,Rose P.  Rodrigues (P),24,3,21
Spring2021,32654,SOCI 4990,RB,1.000-3.000,Independent Study,[],[],Rachelle J.  Brunn-Bevel,Rachelle J.  Brunn-Bevel (P),3,1,2
Spring2021,31545,SOCI 5300,01,3.000,Sociology of Education,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'CNS 303'}]",['MR 1230pm-0145pm 01/25-05/04 CNS 303'],Rachelle J.  Brunn-Bevel,Rachelle J.  Brunn-Bevel (P),4,3,1
Spring2021,31792,SWEG 3302,01,3.000,Software Design Methods,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 340'}]",['MR 0930am-1045am 01/25-05/04 BNW 340'],Amalia I.  Rusu,Amalia I.  Rusu (P),15,9,6
Spring2021,31793,SWEG 3302,02,3.000,Software Design Methods,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'BNW 340'}]",['MR 1100am-1215pm 01/25-05/04 BNW 340'],Amalia I.  Rusu,Amalia I.  Rusu (P),15,15,0
Spring2021,31794,SWEG 4320,01,3.000,Software Testing and Maintenance,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/25-05/04', 'location': 'NHS 403'}]",['R 0630pm-0900pm 01/25-05/04 NHS 403'],Thomas   Galasso,Thomas   Galasso (P),15,8,7
Spring2021,31795,SWEG 5302,01,3.000,Software Design Methods,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 334'}]",['T 0630pm-0900pm 01/25-05/14 BNW 334'],Amalia I.  Rusu,Amalia I.  Rusu (P),15,8,7
Spring2021,31804,SWEG 5320,01,3.000,Software Testing and Maintenance,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/25-05/04', 'location': 'NHS 403'}]",['R 0630pm-0900pm 01/25-05/04 NHS 403'],Thomas   Galasso,Thomas   Galasso (P),10,11,-1
Spring2021,31796,SWEG 5322,01,3.000,Visual Analytics,"[{'days': 'F', 'times': '0500pm-0730pm', 'dates': '01/25-05/04', 'location': 'BNW 335'}]",['F 0500pm-0730pm 01/25-05/04 BNW 335'],Mirco   Speretta,Mirco   Speretta (P),22,23,-1
Spring2021,31797,SWEG 5349,01,3.000,Cloud Computing,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 341'}]",['M 0630pm-0900pm 01/25-05/14 BNW 341'],Kristof   Kloeckner,Kristof   Kloeckner (P),15,15,0
Spring2021,32405,SWEG 5407,01,3.000,Java for Programmers,[],[],Bama   Govindaraja,Bama   Govindaraja (P),10,3,7
Spring2021,32387,SWEG 5427,01,3.000,Operating Systems and Programming,[],[],Joseph   Corcoran,Joseph   Corcoran (P),5,4,1
Spring2021,32388,SWEG 5530,01,3.000,Introduction to Information Security,[],[],Xiaojiang   Wu,Xiaojiang   Wu (P),5,4,1
Spring2021,32389,SWEG 6404,01,3.000,Network Security,[],[],Gregory   Kyrytschenko,Gregory   Kyrytschenko (P),10,6,4
Spring2021,31798,SWEG 6508,01,3.000,Data Warehouse Systems,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/25-05/14', 'location': 'BNW 341'}]",['MW 0500pm-0615pm 01/25-05/14 BNW 341'],Jonathan R.  Wilson,Jonathan R.  Wilson (P),25,25,0
Spring2021,31799,SWEG 6512,01,3.000,Web Development II with ASP.NET,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 341'}]",['W 0630pm-0900pm 01/25-05/14 BNW 341'],Jonathan R.  Wilson,Jonathan R.  Wilson (P),15,11,4
Spring2021,31800,SWEG 6530,01,3.000,Applications and Data Security,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/25-05/14', 'location': 'BNW 131'}]",['T 0630pm-0900pm 01/25-05/14 BNW 131'],Mark D.  Ramsey,"Mark D.  Ramsey (P), Harvey   Hoffman , Mirco   Speretta ",15,12,3
