term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2020,94720,ITLN 2210,03,3.000,Intermediate Italian I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/01-12/11', 'location': 'MCA 206'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/01-12/11', 'location': 'MCA 206'}]","['TF 1230pm-0120pm 09/01-12/11 MCA 206', 'W 0100pm-0150pm 09/01-12/11 MCA 206', 'W 0100pm-0150pm 09/01-12/11 MCA 206']",Erin   McCarthy King,Erin   McCarthy King (P),18,13,5
Fall2020,95445,ITLN 3219,01,3.000,Italian for Professional Applications,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'CNS 106'}]",['TF 1230pm-0145pm 09/01-12/11 CNS 106'],Federica   Christopher,Federica   Christopher (P),15,10,5
Fall2020,94721,ITLN 3222,01,3.000,Made in Italy,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DMH 131'}]",['MR 0200pm-0315pm 09/01-12/11 DMH 131'],Mary Ann M.  Carolan,Mary Ann M.  Carolan (P),15,11,4
Fall2020,94722,ITLN 3222,02,3.000,Made in Italy,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'CNS 208'}]",['MR 0330pm-0445pm 09/01-12/11 CNS 208'],Mary Ann M.  Carolan,Mary Ann M.  Carolan (P),15,12,3
Fall2020,94723,ITLN 3289,01,3.000,Dante,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'CNS 104'}]",['MR 1100am-1215pm 09/01-12/11 CNS 104'],Mary Ann M.  Carolan,Mary Ann M.  Carolan (P),15,14,1
Fall2020,94080,LATN 1111,01,4.000,Basic Latin,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '09/01-12/11', 'location': 'CNS 209'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/01-12/11', 'location': 'CNS 209'}]","['MR 1100am-1150am 09/01-12/11 CNS 209', 'W 1000am-1050am 09/01-12/11 CNS 209', 'W 1000am-1050am 09/01-12/11 CNS 209']",Kevin   Feeney,Kevin   Feeney (P),20,21,-1
Fall2020,94081,LATN 2211,01,3.000,Readings in Latin Prose and Poetry I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'CNS 101'}]",['MR 1230pm-0145pm 09/01-12/11 CNS 101'],Kevin   Feeney,Kevin   Feeney (P),20,16,4
Fall2020,95729,LBPS 4999,RR,3.000,Senior Project,[],[],Rose P.  Rodrigues,Rose P.  Rodrigues (P),3,1,2
Fall2020,94118,MGMT 2101,01,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 206'}]",['TF 0930am-1045am 09/01-12/11 DSBN 206'],Yifeng   Fan,Yifeng   Fan (P),32,32,0
Fall2020,94119,MGMT 2101,02,3.000,Introduction to Management,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 110'}]",['TF 1230pm-0145pm 09/01-12/11 DSBN 110'],Yifeng   Fan,Yifeng   Fan (P),32,31,1
Fall2020,94120,MGMT 2101,03,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 110'}]",['MR 0930am-1045am 09/01-12/11 DSBN 110'],Richard F.  Cerrone,Richard F.  Cerrone (P),32,31,1
Fall2020,94121,MGMT 2101,04,3.000,Introduction to Management,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 1100am-1215pm 09/01-12/11 ONLINE '],Jim   Duncan,Jim   Duncan (P),32,32,0
Fall2020,94122,MGMT 2101,05,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 0200pm-0315pm 09/01-12/11 ONLINE '],Paul P.  Daulerio,Paul P.  Daulerio (P),32,32,0
Fall2020,94123,MGMT 2101,06,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 0330pm-0445pm 09/01-12/11 ONLINE '],Paul P.  Daulerio,Paul P.  Daulerio (P),32,32,0
Fall2020,94124,MGMT 2101,07,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['TF 0200pm-0315pm 09/01-12/11 ONLINE '],Paul P.  Daulerio,Paul P.  Daulerio (P),32,33,-1
Fall2020,94125,MGMT 2101,08,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['TF 0330pm-0445pm 09/01-12/11 ONLINE '],Paul P.  Daulerio,Paul P.  Daulerio (P),32,32,0
Fall2020,95459,MGMT 2101,09,3.000,Introduction to Management,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/01-12/11', 'location': 'DSBN 216'}]",['MR 0800am-0915am 09/01-12/11 DSBN 216'],Gregory N.  Konz,Gregory N.  Konz (P),32,29,3
Fall2020,95460,MGMT 2101,10,3.000,Introduction to Management,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 216'}]",['TF 0330pm-0445pm 09/01-12/11 DSBN 216'],Gregory N.  Konz,Gregory N.  Konz (P),32,32,0
Fall2020,94126,MGMT 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),20,1,19
Fall2020,94127,MGMT 3235,01,3.000,Managing Human Resources,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['TF 1100am-1215pm 09/01-12/11 ONLINE '],Norman A.  Solomon,Norman A.  Solomon (P),25,25,0
Fall2020,94128,MGMT 3235,02,3.000,Managing Human Resources,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['TF 1230pm-0145pm 09/01-12/11 ONLINE '],Norman A.  Solomon,Norman A.  Solomon (P),25,25,0
Fall2020,94129,MGMT 3240,01,3.000,Leading and Managing People,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['TF 0930am-1045am 09/01-12/11 ONLINE '],Lisa A.  Mainiero,Lisa A.  Mainiero (P),25,31,-6
Fall2020,94130,MGMT 3240,02,3.000,Leading and Managing People,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['TF 1100am-1215pm 09/01-12/11 ONLINE '],Lisa A.  Mainiero,Lisa A.  Mainiero (P),25,27,-2
Fall2020,94131,MGMT 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),20,0,20
Fall2020,94132,MGMT 4300,01,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 113'}]",['MR 1100am-1215pm 09/01-12/11 DSBN 113'],Catherine C.  Giapponi,Catherine C.  Giapponi (P),25,25,0
Fall2020,94133,MGMT 4300,02,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 113'}]",['MR 1230pm-0145pm 09/01-12/11 DSBN 113'],Catherine C.  Giapponi,Catherine C.  Giapponi (P),25,25,0
Fall2020,94134,MGMT 4300,03,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 216'}]",['MR 0330pm-0445pm 09/01-12/11 DSBN 216'],Catherine C.  Giapponi,Catherine C.  Giapponi (P),25,25,0
Fall2020,94135,MGMT 4300,04,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 0930am-1045am 09/01-12/11 ONLINE '],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),25,24,1
Fall2020,94136,MGMT 4300,05,3.000,Business Strategies in the Global Environment,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 1230pm-0145pm 09/01-12/11 ONLINE '],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),25,25,0
Fall2020,94137,MGMT 4300,06,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 110'}]",['TF 0930am-1045am 09/01-12/11 DSBN 110'],Jeffrey D.  Moretz,Jeffrey D.  Moretz (P),25,25,0
Fall2020,94138,MGMT 4300,07,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 110'}]",['TF 1100am-1215pm 09/01-12/11 DSBN 110'],Jeffrey D.  Moretz,Jeffrey D.  Moretz (P),25,25,0
Fall2020,94139,MGMT 4300,08,3.000,Business Strategies in the Global Environment,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '09/01-12/11', 'location': 'DSBN 206'}]",['M 0800am-1030am 09/01-12/11 DSBN 206'],Jeffrey Fred  Roseman,Jeffrey Fred  Roseman (P),25,12,13
Fall2020,94140,MGMT 4300,09,3.000,Business Strategies in the Global Environment,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/01-12/11', 'location': 'DSBN 111'}]",['W 0200pm-0430pm 09/01-12/11 DSBN 111'],Jeffrey Fred  Roseman,Jeffrey Fred  Roseman (P),25,24,1
Fall2020,94141,MGMT 4300,10,3.000,Business Strategies in the Global Environment,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 206'}]",['TF 0200pm-0315pm 09/01-12/11 DSBN 206'],Yifeng   Fan,Yifeng   Fan (P),25,25,0
Fall2020,94142,MGMT 4300,OL1,3.000,Business Strategies in the Global Environment,[],[],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),15,12,3
Fall2020,94143,MGMT 4320,01,3.000,Diversity in the Workplace,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 216'}]",['TF 1230pm-0145pm 09/01-12/11 DSBN 216'],Lisa   Stafford,Lisa   Stafford (P),25,25,0
Fall2020,94144,MGMT 4330,OL1,3.000,Career Planning,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['W 1100am-0130pm 09/01-12/11 ONLINE '],Lisa A.  Mainiero,Lisa A.  Mainiero (P),25,17,8
Fall2020,94145,MGMT 4335,01,3.000,Entrepreneurship: Ideation and Validation,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 112'}]",['TF 0200pm-0315pm 09/01-12/11 DSBN 112'],Jeffrey D.  Moretz,Jeffrey D.  Moretz (P),25,15,10
Fall2020,94146,MGMT 4337,01,3.000,Entrepreneurship: Product Development and Commercialization,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 111'}]",['MR 0200pm-0315pm 09/01-12/11 DSBN 111'],Christopher J.  Hamer,Christopher J.  Hamer (P),25,15,10
Fall2020,94147,MGMT 4350,OL1,3.000,International Law,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 0330pm-0445pm 09/01-12/11 ONLINE '],Debra M.  Strauss,Debra M.  Strauss (P),25,13,12
Fall2020,95457,MGMT 4360,OL1,3.000,Negotiations and Dispute Resolution,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['T 0500pm-0730pm 09/01-12/11 ONLINE '],Norman A.  Solomon,Norman A.  Solomon (P),25,4,21
Fall2020,94148,MGMT 4390,OL1,3.000,Cross-Cultural Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'ONLINE '}]",['MR 0930am-1045am 09/01-12/11 ONLINE '],Carl A.  Scheraga,Carl A.  Scheraga (P),25,25,0
Fall2020,94149,MGMT 6500,OL1,3.000,Leadership,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0630pm-0930pm 09/01-12/22 ONLINE '],Lisa   Stafford,Lisa   Stafford (P),25,25,0
Fall2020,95688,MGMT 6500,OL2,3.000,Leadership,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0630pm-0930pm 09/01-12/22 ONLINE '],Richard F.  Cerrone,Richard F.  Cerrone (P),25,25,0
Fall2020,94150,MGMT 6503,OL1,3.000,Legal and Ethical Environment of Business,[],[],David P.  Schmidt,David P.  Schmidt (P),25,25,0
Fall2020,95651,MGMT 6503,OL2,3.000,Legal and Ethical Environment of Business,[],[],David P.  Schmidt,David P.  Schmidt (P),25,23,2
Fall2020,94151,MGMT 6504,OL1,3.000,Managing People for Competitive Advantage,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['T 0630pm-0930pm 09/01-12/22 ONLINE '],Lisa   Stafford,Lisa   Stafford (P),25,25,0
Fall2020,94152,MGMT 6507,OL1,3.000,Negotiations and Dispute Resolution,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['T 0500pm-0730pm 09/01-12/22 ONLINE '],Norman A.  Solomon,Norman A.  Solomon (P),25,8,17
Fall2020,94153,MGMT 6508,OL1,3.000,Strategic Management of Technology and Innovation: The Entrepreneurial Firm,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['R 0630pm-0930pm 09/01-12/22 ONLINE '],Carl A.  Scheraga,Carl A.  Scheraga (P),25,12,13
Fall2020,94154,MGMT 6525,OL1,3.000,Employee Performance Management and Rewards for Competitive Analysis,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['M 0630pm-0930pm 09/01-12/22 ONLINE '],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),25,10,15
Fall2020,94454,MGTN 5415,OL1,3.000,Information Systems,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['F 0630pm-0900pm 09/01-12/22 ONLINE '],Lalit N.  Jagtiani,Lalit N.  Jagtiani (P),15,8,7
Fall2020,94456,MGTN 5470,01,3.000,Leadership in Technical Enterprise,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/01-12/22', 'location': 'BNW 334'}]",['T 0630pm-0900pm 09/01-12/22 BNW 334'],Harvey   Hoffman,Harvey   Hoffman (P),15,6,9
Fall2020,94457,MGTN 6961,01,3.000,Capstone I: Project Definition and Planning,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/01-12/22', 'location': 'BNW 137'}]",['M 0630pm-0900pm 09/01-12/22 BNW 137'],Mark D.  Ramsey,"Mark D.  Ramsey (P), Harvey   Hoffman , Mirco   Speretta ",15,10,5
Fall2020,94258,MKTG 1101,01,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 201'}]",['TF 1100am-1215pm 09/01-12/11 DSBN 201'],Mousumi   Bose Godbole,Mousumi   Bose Godbole (P),32,32,0
Fall2020,94259,MKTG 1101,02,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 201'}]",['TF 1230pm-0145pm 09/01-12/11 DSBN 201'],Mousumi   Bose Godbole,Mousumi   Bose Godbole (P),32,32,0
Fall2020,94260,MKTG 1101,03,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 113'}]",['MR 0930am-1045am 09/01-12/11 DSBN 113'],Iman   Naderi,Iman   Naderi (P),32,33,-1
Fall2020,94261,MKTG 1101,04,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 204'}]",['MR 1230pm-0145pm 09/01-12/11 DSBN 204'],Iman   Naderi,Iman   Naderi (P),32,32,0
Fall2020,94262,MKTG 1101,05,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 217'}]",['TF 0200pm-0315pm 09/01-12/11 DSBN 217'],Nazuk   Sharma,Nazuk   Sharma (P),32,34,-2
Fall2020,94263,MKTG 1101,06,3.000,Principles of Marketing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/11', 'location': 'DSBN 112'}]",['W 1100am-0130pm 09/01-12/11 DSBN 112'],Gerald O.  Cavallo,Gerald O.  Cavallo (P),32,32,0
Fall2020,94264,MKTG 1101,07,3.000,Principles of Marketing,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/11', 'location': 'DSBN 201'}]",['T 0500pm-0730pm 09/01-12/11 DSBN 201'],Philip   Herr,Philip   Herr (P),32,32,0
Fall2020,94265,MKTG 1101,08,3.000,Principles of Marketing,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/01-12/11', 'location': 'DSBN 113'}]",['MW 0500pm-0615pm 09/01-12/11 DSBN 113'],Julie Anne  Marella,Julie Anne  Marella (P),32,31,1
Fall2020,94266,MKTG 1101,09,3.000,Principles of Marketing,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/01-12/11', 'location': 'DSBN 113'}]",['MW 0630pm-0745pm 09/01-12/11 DSBN 113'],Julie Anne  Marella,Julie Anne  Marella (P),32,32,0
Fall2020,94267,MKTG 1101,10,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 110'}]",['TF 0330pm-0445pm 09/01-12/11 DSBN 110'],Julie Anne  Marella,Julie Anne  Marella (P),32,33,-1
Fall2020,95433,MKTG 1101,11,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN L11'}]",['TF 0330pm-0445pm 09/01-12/11 DSBN L11'],Maxim   Polonsky,Maxim   Polonsky (P),32,32,0
Fall2020,94268,MKTG 2212,01,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 101'}]",['MR 1100am-1215pm 09/01-12/11 DSBN 101'],Arjun   Chaudhuri,Arjun   Chaudhuri (P),28,30,-2
Fall2020,94269,MKTG 2212,02,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 112'}]",['MR 0200pm-0315pm 09/01-12/11 DSBN 112'],Arjun   Chaudhuri,Arjun   Chaudhuri (P),28,30,-2
Fall2020,94270,MKTG 2212,03,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 112'}]",['MR 0330pm-0445pm 09/01-12/11 DSBN 112'],Arjun   Chaudhuri,Arjun   Chaudhuri (P),28,28,0
Fall2020,94271,MKTG 2212,04,3.000,Consumer Behavior,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 112'}]",['TF 0330pm-0445pm 09/01-12/11 DSBN 112'],Petru Dorin  Micu,Petru Dorin  Micu (P),28,29,-1
Fall2020,94272,MKTG 2221,01,3.000,Sales and Sales Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 212'}]",['MR 0930am-1045am 09/01-12/11 DSBN 212'],Gerald O.  Cavallo,Gerald O.  Cavallo (P),25,25,0
Fall2020,94273,MKTG 2221,02,3.000,Sales and Sales Management,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 217'}]",['MR 1230pm-0145pm 09/01-12/11 DSBN 217'],Gerald O.  Cavallo,Gerald O.  Cavallo (P),25,25,0
Fall2020,94274,MKTG 2231,01,3.000,Advertising,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 216'}]",['TF 0200pm-0315pm 09/01-12/11 DSBN 216'],William   Natlo,William   Natlo (P),28,28,0
Fall2020,94275,MKTG 2241,01,3.000,Digital Marketing,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/11', 'location': 'DSBN L11'}]",['T 0500pm-0730pm 09/01-12/11 DSBN L11'],Nazuk   Sharma,Nazuk   Sharma (P),28,28,0
Fall2020,94276,MKTG 2241,02,3.000,Digital Marketing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/01-12/11', 'location': 'DSBN 206'}]",['W 1100am-0130pm 09/01-12/11 DSBN 206'],Nazuk   Sharma,Nazuk   Sharma (P),28,28,0
Fall2020,94277,MKTG 2251,01,3.000,Social Media Marketing,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 201'}]",['TF 0930am-1045am 09/01-12/11 DSBN 201'],Michael R.  Sciandra,Michael R.  Sciandra (P),25,25,0
Fall2020,94278,MKTG 2251,02,3.000,Social Media Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 112'}]",['TF 1230pm-0145pm 09/01-12/11 DSBN 112'],Michael R.  Sciandra,Michael R.  Sciandra (P),25,25,0
Fall2020,94279,MKTG 2261,01,3.000,Sports Marketing,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'DSBN L03'}]",['M 0630pm-0900pm 09/01-12/11 DSBN L03'],Andrew M.  Blum,Andrew M.  Blum (P),28,30,-2
Fall2020,94280,MKTG 2311,01,3.000,Marketing Research,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 217'}]",['TF 0930am-1045am 09/01-12/11 DSBN 217'],Camelia   Micu,Camelia   Micu (P),28,32,-4
Fall2020,94281,MKTG 2311,02,3.000,Marketing Research,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 217'}]",['TF 1100am-1215pm 09/01-12/11 DSBN 217'],Camelia   Micu,Camelia   Micu (P),28,29,-1
Fall2020,94282,MKTG 2311,03,3.000,Marketing Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'BNW 334'}]",['W 0630pm-0900pm 09/01-12/11 BNW 334'],Andrew M.  Blum,Andrew M.  Blum (P),28,28,0
Fall2020,95544,MKTG 2311,04,3.000,Marketing Research,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 215'}]",['TF 0330pm-0445pm 09/01-12/11 DSBN 215'],Camelia   Micu,Camelia   Micu (P),28,31,-3
Fall2020,95704,MKTG 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),20,0,20
Fall2020,94283,MKTG 3312,01,3.000,Global Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 206'}]",['MR 1100am-1215pm 09/01-12/11 DSBN 206'],Rajasree   Krishnankutty NairRajamma,Rajasree   Krishnankutty NairRajamma (P),24,23,1
Fall2020,94284,MKTG 3312,02,3.000,Global Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 101'}]",['MR 0200pm-0315pm 09/01-12/11 DSBN 101'],Rajasree   Krishnankutty NairRajamma,Rajasree   Krishnankutty NairRajamma (P),24,24,0
Fall2020,94285,MKTG 3312,03,3.000,Global Marketing,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'DSBN 101'}]",['MR 0330pm-0445pm 09/01-12/11 DSBN 101'],Rajasree   Krishnankutty NairRajamma,Rajasree   Krishnankutty NairRajamma (P),24,24,0
Fall2020,94286,MKTG 3332,01,3.000,Public Relations Strategy,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'DSBN 101'}]",['T 0630pm-0900pm 09/01-12/11 DSBN 101'],Wendy A.  Christian,Wendy A.  Christian (P),28,28,0
Fall2020,95439,MKTG 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),20,5,15
Fall2020,95749,MKTG 4990,CM,3.000,Independent Study,[],[],Camelia   Micu,Camelia   Micu (P),3,1,2
Fall2020,94374,MKTG 6500,OL1,3.000,Customer Value,[],[],Camelia   Micu,Camelia   Micu (P),28,28,0
Fall2020,94375,MKTG 6510,OL1,3.000,Customer Behavior,[],[],Michael R.  Sciandra,Michael R.  Sciandra (P),20,20,0
Fall2020,95539,MKTG 6510,OL2,3.000,Customer Behavior,[],[],Michael R.  Sciandra,Michael R.  Sciandra (P),20,20,0
Fall2020,94376,MKTG 6520,01,3.000,Marketing Research,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'DSBN 206'}]",['M 0630pm-0930pm 09/01-12/22 DSBN 206'],Iman   Naderi,Iman   Naderi (P),28,30,-2
Fall2020,94377,MKTG 6525,01,3.000,Customer Experience,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/01-12/22', 'location': 'DSBN 206'}]",['T 0630pm-0930pm 09/01-12/22 DSBN 206'],Christopher   McTague,Christopher   McTague (P),25,23,2
Fall2020,94378,MKTG 6583,OL1,3.000,Pricing,[],[],Julie Anne  Marella,Julie Anne  Marella (P),25,23,2
Fall2020,95211,MFTH 5433,01,3.000,Social Justice and Diversity in Professional Practice,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'CNS 108'}]",['R 0715pm-0915pm 09/01-12/22 CNS 108'],DaJavon Antonio  Davis,DaJavon Antonio  Davis (P),20,9,11
Fall2020,95212,MFTH 5447,OL1,3.000,Lifespan Human Development,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0455pm-0655pm 09/01-12/22 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),6,5,1
Fall2020,95213,MFTH 5465,OL1,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['R 0715pm-0915pm 09/01-12/22 ONLINE '],Dilani   Perera,Dilani   Perera (P),3,1,2
Fall2020,95214,MFTH 5525,01,3.000,"Divorce, Single Parenting, and Remarriage","[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'CNS 306'}]",['W 0455pm-0655pm 09/01-12/22 CNS 306'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,22,-2
Fall2020,95215,MFTH 5550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'CNS 306'}]",['M 0455pm-0655pm 09/01-12/22 CNS 306'],Nicole B.  O'Brien,Nicole B.  O'Brien (P),20,9,11
Fall2020,95216,MFTH 5999G,OL1,3.000,Sexual and Gender Minority Mental Health Capstone,[],[],Erica E.  Hartwell,Erica E.  Hartwell (P),20,15,5
