team,opp_team,season,year,date,period,segment_id,play_id,remaining_time,elapsed,play_length,lineup,event_type,player,+points,-points,+assists,-assists,+turnovers,-turnovers,+fouls,-fouls,+rebounds,-rebounds,+rebounds_offensive,-rebounds_offensive,+rebounds_defensive,-rebounds_defensive,+blocks,-blocks,+steals,-steals,+jump_balls,-jump_balls,+made_FT,-made_FT,+missed_FT,-missed_FT,+made_2PT,-made_2PT,+missed_2PT,-missed_2PT,+made_3PT,-made_3PT,+missed_3PT,-missed_3PT,play_length_delta,play_length_secs,play_length_mins
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,581,0:09:38,0:02:22,0:00:08,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,582,0:09:35,0:02:25,0:00:03,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",rebound,Josh Hart,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,583,0:09:21,0:02:39,0:00:14,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",shot,Josh Hart,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0 days 00:00:14.000000000,14,0.2333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,585,0:09:06,0:02:54,0:00:15,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:15.000000000,15,0.25
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,587,0:08:55,0:03:05,0:00:11,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",foul,Frank Jackson,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:11.000000000,11,0.1833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,589,0:08:55,0:03:05,0:00:00,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",turnover,Frank Jackson,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,590,0:08:38,0:03:22,0:00:17,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0 days 00:00:17.000000000,17,0.2833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,591,0:08:35,0:03:25,0:00:03,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",rebound,Josh Hart,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,592,0:08:30,0:03:30,0:00:05,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,594,0:08:30,0:03:30,0:00:00,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",free throw,Kenrich Williams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,552,595,0:08:30,0:03:30,0:00:00,"['Frank Jackson', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams', 'Nicolo Melli']",free throw,Kenrich Williams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,596,598,0:08:30,0:03:30,0:00:00,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",free throw,Kenrich Williams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,596,599,0:08:19,0:03:41,0:00:11,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:11.000000000,11,0.1833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,596,601,0:08:04,0:03:56,0:00:15,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",miss,Frank Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:15.000000000,15,0.25
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,596,602,0:08:00,0:04:00,0:00:04,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",rebound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,606,0:07:47,0:04:13,0:00:13,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:13.000000000,13,0.2166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,607,0:07:44,0:04:16,0:00:03,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",rebound,Jrue Holiday,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,608,0:07:31,0:04:29,0:00:13,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",miss,Frank Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:13.000000000,13,0.2166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,609,0:07:27,0:04:33,0:00:04,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",rebound,Jrue Holiday,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,610,0:07:22,0:04:38,0:00:05,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",miss,Josh Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,611,0:07:19,0:04:41,0:00:03,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,612,0:07:11,0:04:49,0:00:08,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,614,0:06:56,0:05:04,0:00:15,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",miss,Josh Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:15.000000000,15,0.25
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,615,0:06:53,0:05:07,0:00:03,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",rebound,Jahlil Okafor,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,616,0:06:45,0:05:15,0:00:08,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",miss,Jrue Holiday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,617,0:06:44,0:05:16,0:00:01,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",rebound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,618,0:06:44,0:05:16,0:00:00,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",foul,Kenrich Williams,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,604,620,0:06:44,0:05:16,0:00:00,"['Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday', 'Kenrich Williams']",timeout,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,625,0:06:29,0:05:31,0:00:15,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:15.000000000,15,0.25
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,627,0:06:19,0:05:41,0:00:10,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,629,0:06:08,0:05:52,0:00:11,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",shot,Frank Jackson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0 days 00:00:11.000000000,11,0.1833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,630,0:06:08,0:05:52,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",violation,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,631,0:05:51,0:06:09,0:00:17,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:17.000000000,17,0.2833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,632,0:05:50,0:06:10,0:00:01,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,Josh Hart,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,633,0:05:45,0:06:15,0:00:05,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",shot,Brandon Ingram,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,636,0:05:45,0:06:15,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,637,0:05:45,0:06:15,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,Jrue Holiday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,638,0:05:45,0:06:15,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,639,0:05:21,0:06:39,0:00:24,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:24.000000000,24,0.4
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,640,0:05:20,0:06:40,0:00:01,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,Jrue Holiday,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,641,0:05:12,0:06:48,0:00:08,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",shot,Jahlil Okafor,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,643,0:05:12,0:06:48,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,645,0:05:12,0:06:48,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,646,0:05:12,0:06:48,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,Jrue Holiday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,647,0:05:12,0:06:48,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,648,0:05:12,0:06:48,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,Jahlil Okafor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,649,0:04:59,0:07:01,0:00:13,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:13.000000000,13,0.2166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,651,0:04:58,0:07:02,0:00:01,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,652,0:04:58,0:07:02,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,653,0:04:58,0:07:02,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,654,0:04:58,0:07:02,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,Brandon Ingram,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,656,0:04:50,0:07:10,0:00:08,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,658,0:04:29,0:07:31,0:00:21,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",shot,Frank Jackson,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0 days 00:00:21.000000000,21,0.35
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,660,0:04:15,0:07:45,0:00:14,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0 days 00:00:14.000000000,14,0.2333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,661,0:04:14,0:07:46,0:00:01,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,663,0:04:09,0:07:51,0:00:05,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,621,664,0:04:09,0:07:51,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",timeout,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,667,0:03:49,0:08:11,0:00:20,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,Josh Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:20.000000000,20,0.3333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,669,0:03:46,0:08:14,0:00:03,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,670,0:03:40,0:08:20,0:00:06,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,Frank Jackson,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,672,0:03:40,0:08:20,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,673,0:03:40,0:08:20,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,674,0:03:28,0:08:32,0:00:12,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,Brandon Ingram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:12.000000000,12,0.2
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,675,0:03:24,0:08:36,0:00:04,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,676,0:03:18,0:08:42,0:00:06,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",shot,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,678,0:03:18,0:08:42,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,Jahlil Okafor,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,680,0:03:18,0:08:42,0:00:00,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,4,665,681,0:03:02,0:08:58,0:00:16,"['Brandon Ingram', 'Frank Jackson', 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",miss,Brandon Ingram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:16.000000000,16,0.2666666667
