term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2022,95204,FNCE 4390,03,3.000,Seminar in Finance,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['TF 0330pm-0445pm 09/06-12/12 DSBN L11'],Michael B  McDonald,Michael B  McDonald (P),25,24,1
Fall2022,96259,FNCE 4390,04,3.000,Seminar in Finance,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['T 0630pm-0900pm 09/06-12/12 DSBN L11'],Jeffrey   Rosenkranz,Jeffrey   Rosenkranz (P),25,25,0
Fall2022,95207,FNCE 5400,01,3.000,Principles of Finance,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/06-12/21', 'location': 'ONLINE '}]",['T 0630pm-0930pm 09/06-12/21 ONLINE '],Michael B  McDonald,Michael B  McDonald (P),28,25,3
Fall2022,94254,FNCE 6500,01,3.000,Stakeholder Value,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/06-12/21', 'location': 'ONLINE '}]",['W 0630pm-0930pm 09/06-12/21 ONLINE '],Noradeen   Farlekas,Noradeen   Farlekas (P),28,11,17
Fall2022,94256,FNCE 6530,01,3.000,Corporate Finance,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '09/06-12/21', 'location': 'ONLINE '}]",['R 0630pm-0930pm 09/06-12/21 ONLINE '],Michael R.  Puleo,Michael R.  Puleo (P),31,32,-1
Fall2022,94257,FNCE 6540,01,3.000,Investment Analysis,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/06-12/21', 'location': 'DSBN 215'}]",['T 0630pm-0930pm 09/06-12/21 DSBN 215'],Ying   Zhang,Ying   Zhang (P),30,29,1
Fall2022,94258,FNCE 6560,01,3.000,Global Financial Markets and Institutions,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/06-12/21', 'location': 'DSBN 206'}]",['W 0630pm-0930pm 09/06-12/21 DSBN 206'],Titos   Ritsatos,Titos   Ritsatos (P),28,20,8
Fall2022,94259,FNCE 6565,01,3.000,Derivative Securities,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '10/31-12/16', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '10/31-12/16', 'location': 'ONLINE '}]","['M 0630pm-0930pm 10/31-12/16 ONLINE ', 'S 0830am-0430pm 10/31-12/16 ONLINE ', 'S 0830am-0430pm 10/31-12/16 ONLINE ']",Gregory D.  Koutmos,Gregory D.  Koutmos (P),28,21,7
Fall2022,95043,FYEX 1001,01,0.000,First Year Experience,"[{'days': 'M', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 6'}]",['M 1230pm-0145pm 09/06-12/12 CNS 6'],Marissa   Lischinsky,"Marissa   Lischinsky (P), Casey   Murray ",30,27,3
Fall2022,95044,FYEX 1001,02,0.000,First Year Experience,"[{'days': 'M', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DMH 347'}]",['M 1230pm-0145pm 09/06-12/12 DMH 347'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95045,FYEX 1001,03,0.000,First Year Experience,"[{'days': 'M', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'NHS 410'}]",['M 1230pm-0145pm 09/06-12/12 NHS 410'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95046,FYEX 1001,04,0.000,First Year Experience,"[{'days': 'M', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'NHS 204'}]",['M 0200pm-0315pm 09/06-12/12 NHS 204'],Casey   Murray,Casey   Murray (P),30,18,12
Fall2022,95047,FYEX 1001,05,0.000,First Year Experience,"[{'days': 'M', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'MCA 102'}]",['M 0200pm-0315pm 09/06-12/12 MCA 102'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95048,FYEX 1001,06,0.000,First Year Experience,"[{'days': 'M', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'NHS 204'}]",['M 0330pm-0445pm 09/06-12/12 NHS 204'],Casey   Murray,Casey   Murray (P),30,20,10
Fall2022,95049,FYEX 1001,07,0.000,First Year Experience,"[{'days': 'M', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 10'}]",['M 0330pm-0445pm 09/06-12/12 CNS 10'],Casey   Murray,Casey   Murray (P),30,20,10
Fall2022,95050,FYEX 1001,08,0.000,First Year Experience,"[{'days': 'M', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'TBA'}]",['M 0330pm-0445pm 09/06-12/12 TBA'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95051,FYEX 1001,09,0.000,First Year Experience,"[{'days': 'M', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 6'}]",['M 0330pm-0445pm 09/06-12/12 CNS 6'],Casey   Murray,Casey   Murray (P),30,25,5
Fall2022,95052,FYEX 1001,10,0.000,First Year Experience,"[{'days': 'T', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NYS 115'}]",['T 0930am-1045am 09/06-12/12 NYS 115'],Casey   Murray,Casey   Murray (P),30,28,2
Fall2022,95053,FYEX 1001,11,0.000,First Year Experience,"[{'days': 'T', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['T 0930am-1045am 09/06-12/12 BNW 254'],Casey   Murray,Casey   Murray (P),30,27,3
Fall2022,95054,FYEX 1001,12,0.000,First Year Experience,"[{'days': 'T', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 138'}]",['T 1230pm-0145pm 09/06-12/12 BNW 138'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95055,FYEX 1001,13,0.000,First Year Experience,"[{'days': 'T', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 340'}]",['T 1230pm-0145pm 09/06-12/12 BNW 340'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95056,FYEX 1001,14,0.000,First Year Experience,"[{'days': 'T', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'CNS 305'}]",['T 0200pm-0315pm 09/06-12/12 CNS 305'],Casey   Murray,Casey   Murray (P),30,24,6
Fall2022,95057,FYEX 1001,15,0.000,First Year Experience,"[{'days': 'T', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DMH 148'}]",['T 0200pm-0315pm 09/06-12/12 DMH 148'],Casey   Murray,Casey   Murray (P),30,28,2
Fall2022,95058,FYEX 1001,16,0.000,First Year Experience,"[{'days': 'T', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'BNW 138'}]",['T 0330pm-0445pm 09/06-12/12 BNW 138'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95059,FYEX 1001,17,0.000,First Year Experience,"[{'days': 'T', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'NHS 203'}]",['T 0330pm-0445pm 09/06-12/12 NHS 203'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95060,FYEX 1001,18,0.000,First Year Experience,"[{'days': 'T', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'MCA 113'}]",['T 0330pm-0445pm 09/06-12/12 MCA 113'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95061,FYEX 1001,19,0.000,First Year Experience,"[{'days': 'T', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'NHS 403'}]",['T 0330pm-0445pm 09/06-12/12 NHS 403'],Marissa   Lischinsky,"Marissa   Lischinsky (P), Casey   Murray ",30,30,0
Fall2022,95062,FYEX 1001,20,0.000,First Year Experience,"[{'days': 'T', 'times': '0130pm-0330pm', 'dates': '09/06-12/12', 'location': 'TBA'}]",['T 0130pm-0330pm 09/06-12/12 TBA'],Casey   Murray,Casey   Murray (P),30,8,22
Fall2022,95063,FYEX 1001,21,0.000,First Year Experience,"[{'days': 'W', 'times': '1000am-1200pm', 'dates': '09/06-12/12', 'location': 'CNS 108'}]",['W 1000am-1200pm 09/06-12/12 CNS 108'],Casey   Murray,Casey   Murray (P),30,10,20
Fall2022,95064,FYEX 1001,22,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'NHS 403'}]",['W 1100am-1215pm 09/06-12/12 NHS 403'],Casey   Murray,Casey   Murray (P),30,25,5
Fall2022,95065,FYEX 1001,23,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DMH 350'}]",['W 1100am-1215pm 09/06-12/12 DMH 350'],Casey   Murray,Casey   Murray (P),30,24,6
Fall2022,95066,FYEX 1001,24,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'NYS 106A'}]",['W 1100am-1215pm 09/06-12/12 NYS 106A'],Casey   Murray,Casey   Murray (P),30,25,5
Fall2022,95067,FYEX 1001,25,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'EGN MCGRATH'}]",['W 1100am-1215pm 09/06-12/12 EGN MCGRATH'],Casey   Murray,Casey   Murray (P),30,26,4
Fall2022,95068,FYEX 1001,26,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DMH 349'}]",['W 1100am-1215pm 09/06-12/12 DMH 349'],Casey   Murray,Casey   Murray (P),30,23,7
Fall2022,95069,FYEX 1001,27,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSBN 215'}]",['W 1100am-1215pm 09/06-12/12 DSBN 215'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95070,FYEX 1001,28,0.000,First Year Experience,"[{'days': 'W', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'MCA 206'}]",['W 0200pm-0315pm 09/06-12/12 MCA 206'],Casey   Murray,Casey   Murray (P),30,20,10
Fall2022,95071,FYEX 1001,29,0.000,First Year Experience,"[{'days': 'W', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'MCA 204'}]",['W 0200pm-0315pm 09/06-12/12 MCA 204'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95072,FYEX 1001,30,0.000,First Year Experience,"[{'days': 'W', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'CNS 9'}]",['W 0200pm-0315pm 09/06-12/12 CNS 9'],Casey   Murray,Casey   Murray (P),30,23,7
Fall2022,95073,FYEX 1001,31,0.000,First Year Experience,"[{'days': 'W', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DMH 348'}]",['W 0200pm-0315pm 09/06-12/12 DMH 348'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95074,FYEX 1001,32,0.000,First Year Experience,"[{'days': 'W', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 301'}]",['W 0330pm-0445pm 09/06-12/12 CNS 301'],Casey   Murray,Casey   Murray (P),30,22,8
Fall2022,95075,FYEX 1001,33,0.000,First Year Experience,"[{'days': 'W', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 10'}]",['W 0330pm-0445pm 09/06-12/12 CNS 10'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95076,FYEX 1001,34,0.000,First Year Experience,"[{'days': 'W', 'times': '0445pm-0600pm', 'dates': '09/06-12/12', 'location': 'CNS 208'}]",['W 0445pm-0600pm 09/06-12/12 CNS 208'],Casey   Murray,Casey   Murray (P),30,19,11
Fall2022,95077,FYEX 1001,35,0.000,First Year Experience,"[{'days': 'R', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSB 106'}]",['R 0930am-1045am 09/06-12/12 DSB 106'],Casey   Murray,Casey   Murray (P),30,27,3
Fall2022,95078,FYEX 1001,36,0.000,First Year Experience,"[{'days': 'R', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSBN 202'}]",['R 0930am-1045am 09/06-12/12 DSBN 202'],Casey   Murray,Casey   Murray (P),30,28,2
Fall2022,95079,FYEX 1001,37,0.000,First Year Experience,"[{'days': 'R', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSBN 218'}]",['R 0930am-1045am 09/06-12/12 DSBN 218'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95080,FYEX 1001,38,0.000,First Year Experience,"[{'days': 'R', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DMH 348'}]",['R 0200pm-0315pm 09/06-12/12 DMH 348'],Casey   Murray,Casey   Murray (P),30,23,7
Fall2022,95081,FYEX 1001,39,0.000,First Year Experience,"[{'days': 'R', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'NHS 404'}]",['R 0200pm-0315pm 09/06-12/12 NHS 404'],Casey   Murray,Casey   Murray (P),30,28,2
Fall2022,95082,FYEX 1001,40,0.000,First Year Experience,"[{'days': 'R', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'BNW 340'}]",['R 0330pm-0445pm 09/06-12/12 BNW 340'],Casey   Murray,Casey   Murray (P),30,24,6
Fall2022,95083,FYEX 1001,41,0.000,First Year Experience,"[{'days': 'R', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DMH 348'}]",['R 0330pm-0445pm 09/06-12/12 DMH 348'],Casey   Murray,Casey   Murray (P),30,23,7
Fall2022,95084,FYEX 1001,42,0.000,First Year Experience,"[{'days': 'R', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 1'}]",['R 0330pm-0445pm 09/06-12/12 CNS 1'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95085,FYEX 1001,43,0.000,First Year Experience,"[{'days': 'R', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NYS 101'}]",['R 0930am-1045am 09/06-12/12 NYS 101'],Casey   Murray,Casey   Murray (P),30,28,2
Fall2022,95086,FYEX 1001,44,0.000,First Year Experience,"[{'days': 'F', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NYS 115'}]",['F 0930am-1045am 09/06-12/12 NYS 115'],Casey   Murray,Casey   Murray (P),30,10,20
Fall2022,95087,FYEX 1001,45,0.000,First Year Experience,"[{'days': 'F', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NHS 404'}]",['F 0930am-1045am 09/06-12/12 NHS 404'],Casey   Murray,Casey   Murray (P),30,23,7
Fall2022,95088,FYEX 1001,46,0.000,First Year Experience,"[{'days': 'F', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'MCA 204'}]",['F 0930am-1045am 09/06-12/12 MCA 204'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95089,FYEX 1001,47,0.000,First Year Experience,"[{'days': 'F', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'NHS 403'}]",['F 1230pm-0145pm 09/06-12/12 NHS 403'],Casey   Murray,Casey   Murray (P),30,29,1
Fall2022,95090,FYEX 1001,48,0.000,First Year Experience,"[{'days': 'F', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 138'}]",['F 1230pm-0145pm 09/06-12/12 BNW 138'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,95091,FYEX 1001,49,0.000,First Year Experience,"[{'days': 'F', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 340'}]",['F 1230pm-0145pm 09/06-12/12 BNW 340'],Casey   Murray,Casey   Murray (P),30,19,11
Fall2022,95092,FYEX 1001,50,0.000,First Year Experience,"[{'days': 'F', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 139'}]",['F 1230pm-0145pm 09/06-12/12 BNW 139'],Casey   Murray,Casey   Murray (P),30,28,2
Fall2022,96305,FYEX 1001,51,0.000,First Year Experience,"[{'days': 'M', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'EGN MCGRATH'}]",['M 0200pm-0315pm 09/06-12/12 EGN MCGRATH'],Casey   Murray,Casey   Murray (P),30,24,6
Fall2022,96303,FYEX 1001,52,0.000,First Year Experience,"[{'days': 'W', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSBN 212'}]",['W 1100am-1215pm 09/06-12/12 DSBN 212'],Casey   Murray,Casey   Murray (P),30,30,0
Fall2022,96304,FYEX 1001,53,0.000,First Year Experience,"[{'days': 'F', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 334'}]",['F 1230pm-0145pm 09/06-12/12 BNW 334'],Casey   Murray,Casey   Murray (P),30,14,16
Fall2022,95093,FYEX 1001,X,0.000,First Year Experience,[],[],Casey   Murray,Casey   Murray (P),300,0,300
Fall2022,95096,FYEX 1002,03,0.000,Transfer Student Experience,"[{'days': 'R', 'times': '1100am-1150am', 'dates': '09/06-12/12', 'location': 'BY ARR X'}]",['R 1100am-1150am 09/06-12/12 BY ARR X'],Casey   Murray,Casey   Murray (P),30,15,15
Fall2022,94568,FREN 1110,01,3.000,Elementary French I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/06-12/12', 'location': 'CNS 304'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'CNS 304'}]","['TF 0930am-1020am 09/06-12/12 CNS 304', 'W 0900am-0950am 09/06-12/12 CNS 304', 'W 0900am-0950am 09/06-12/12 CNS 304']",Zoe   Erotopoulos,Zoe   Erotopoulos (P),18,18,0
Fall2022,94569,FREN 1110,02,3.000,Elementary French I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/06-12/12', 'location': 'CNS 304'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/06-12/12', 'location': 'CNS 304'}]","['TF 1230pm-0120pm 09/06-12/12 CNS 304', 'W 0100pm-0150pm 09/06-12/12 CNS 304', 'W 0100pm-0150pm 09/06-12/12 CNS 304']",Robert G.  Cloutier,Robert G.  Cloutier (P),18,18,0
Fall2022,94570,FREN 1110,03,3.000,Elementary French I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '09/06-12/12', 'location': 'DMH 131'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/06-12/12', 'location': 'DMH 131'}]","['TF 0200pm-0250pm 09/06-12/12 DMH 131', 'W 0300pm-0350pm 09/06-12/12 DMH 131', 'W 0300pm-0350pm 09/06-12/12 DMH 131']",Zoe   Erotopoulos,Zoe   Erotopoulos (P),18,18,0
Fall2022,94571,FREN 1110,04,3.000,Elementary French I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/06-12/12', 'location': 'DMH 231'}]",['MWR 0400pm-0450pm 09/06-12/12 DMH 231'],Rabia   Mairech,Rabia   Mairech (P),18,18,0
Fall2022,94572,FREN 1110,05,3.000,Elementary French I,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '09/06-12/12', 'location': 'MCA 206'}]",['MWR 0500pm-0550pm 09/06-12/12 MCA 206'],Edouard Alexandre  Smith,Edouard Alexandre  Smith (P),18,18,0
Fall2022,95368,FREN 1110,06,3.000,Elementary French I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '09/06-12/12', 'location': 'CNS 108'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/06-12/12', 'location': 'CNS 108'}]","['TF 0200pm-0250pm 09/06-12/12 CNS 108', 'W 0300pm-0350pm 09/06-12/12 CNS 108', 'W 0300pm-0350pm 09/06-12/12 CNS 108']",Robert G.  Cloutier,Robert G.  Cloutier (P),18,17,1
Fall2022,96366,FREN 1110,07,3.000,Elementary French I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/06-12/12', 'location': 'MCA 206'}]",['MWR 0400pm-0450pm 09/06-12/12 MCA 206'],Edouard Alexandre  Smith,Edouard Alexandre  Smith (P),20,9,11
Fall2022,94573,FREN 2210,01,3.000,Intermediate French I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/06-12/12', 'location': 'CNS 101'}]",['TWF 1100am-1150am 09/06-12/12 CNS 101'],Zoe   Erotopoulos,Zoe   Erotopoulos (P),18,14,4
Fall2022,94574,FREN 2210,02,3.000,Intermediate French I,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '09/06-12/12', 'location': 'CNS 203'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'CNS 203'}]","['MR 0930am-1020am 09/06-12/12 CNS 203', 'W 0900am-0950am 09/06-12/12 CNS 203', 'W 0900am-0950am 09/06-12/12 CNS 203']",Joel D.  Goldfield,Joel D.  Goldfield (P),18,7,11
Fall2022,94575,FREN 2210,03,3.000,Intermediate French I,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/06-12/12', 'location': 'CNS 6'}]",['MWR 0200pm-0250pm 09/06-12/12 CNS 6'],Joel D.  Goldfield,Joel D.  Goldfield (P),18,13,5
Fall2022,94576,FREN 2219,01,3.000,French Syntax and Expression,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'CNS 6'}]",['TF 1230pm-0145pm 09/06-12/12 CNS 6'],Zoe   Erotopoulos,Zoe   Erotopoulos (P),16,15,1
Fall2022,95097,FREN 2219,02,3.000,French Syntax and Expression,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'DMH 231'}]",['MW 0500pm-0615pm 09/06-12/12 DMH 231'],Rabia   Mairech,Rabia   Mairech (P),15,5,10
Fall2022,95897,FREN 4302,01,3.000,Survey of Literature in French II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 101'}]",['MR 1100am-1215pm 09/06-12/12 CNS 101'],Joel D.  Goldfield,Joel D.  Goldfield (P),15,7,8
Fall2022,94577,GRMN 1110,01,3.000,Elementary German I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/06-12/12', 'location': 'DMH 348'}]",['TWF 1100am-1150am 09/06-12/12 DMH 348'],Eileen   Wilkinson,Eileen   Wilkinson (P),20,19,1
Fall2022,94578,GRMN 2210,01,3.000,Intermediate German I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/06-12/12', 'location': 'DMH 149'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'DMH 149'}]","['TF 0930am-1020am 09/06-12/12 DMH 149', 'W 0900am-0950am 09/06-12/12 DMH 149', 'W 0900am-0950am 09/06-12/12 DMH 149']",Eileen   Wilkinson,Eileen   Wilkinson (P),19,8,11
Fall2022,95906,GRMN 3240,01,3.000,German Children’s + Youth Literature,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'DMH 231'}]",['TF 0800am-0915am 09/06-12/12 DMH 231'],Eileen   Wilkinson,Eileen   Wilkinson (P),15,7,8
Fall2022,94677,GDSN 3201,01,3.000,Graphic Design I: Making Meaning,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '09/06-12/12', 'location': 'MEDIA 107'}]",['M 0500pm-0730pm 09/06-12/12 MEDIA 107'],Lynne K.  Porter,Lynne K.  Porter (P),18,9,9
Fall2022,94063,HLST 1101,01,3.000,Introduction to Health Studies,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 208'}]",['MR 0930am-1045am 09/06-12/12 CNS 208'],Kathryn   Hertzmark,Kathryn   Hertzmark (P),25,14,11
Fall2022,94064,HLST 1101,02,3.000,Introduction to Health Studies,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'DSBN 212'}]",['W 0200pm-0430pm 09/06-12/12 DSBN 212'],Michael P.  Pagano,Michael P.  Pagano (P),25,18,7
Fall2022,95137,HLST 4999,01,3.000,Health Studies Capstone,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/06-12/12', 'location': 'DMH 131'}]",['T 0500pm-0730pm 09/06-12/12 DMH 131'],Patrick W.  Kelley,Patrick W.  Kelley (P),15,14,1
Fall2022,95138,HLST 4999,02,3.000,Health Studies Capstone,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '09/06-12/12', 'location': 'DMH 348'}]",['W 0500pm-0730pm 09/06-12/12 DMH 348'],Patrick W.  Kelley,Patrick W.  Kelley (P),15,12,3
Fall2022,95857,HLST 4999,03,3.000,Health Studies Capstone,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'CNS 208'}]",['MR 1100am-1215pm 09/06-12/12 CNS 208'],Kathryn   Hertzmark,Kathryn   Hertzmark (P),15,13,2
Fall2022,95277,HCAD 6100,01,3.000,Introduction to the United States Healthcare System,[],[],Lisa   Sundean,Lisa   Sundean (P),30,7,23
Fall2022,94639,HIST 1100,01,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 305'}]",['MR 0330pm-0445pm 09/06-12/12 CNS 305'],Patricia E.  Behre,Patricia E.  Behre (P),20,19,1
Fall2022,94640,HIST 1100,02,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'CNS 101'}]",['MR 0200pm-0315pm 09/06-12/12 CNS 101'],Patricia E.  Behre,Patricia E.  Behre (P),20,18,2
Fall2022,94641,HIST 1100,03,3.000,Origins of the Modern World Since 1500,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'CNS 106'}]",['TF 0800am-0915am 09/06-12/12 CNS 106'],David W.  McFadden,David W.  McFadden (P),25,25,0
Fall2022,94642,HIST 1100,04,3.000,Origins of the Modern World Since 1500,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DLH 107'}]",['T 0630pm-0900pm 09/06-12/12 DLH 107'],Nicholas K.  Rutter,Nicholas K.  Rutter (P),25,16,9
Fall2022,94643,HIST 1100,05,3.000,Origins of the Modern World Since 1500,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '09/06-12/12', 'location': 'CNS 106'}]",['W 0800am-1030am 09/06-12/12 CNS 106'],Nicholas K.  Rutter,Nicholas K.  Rutter (P),25,25,0
Fall2022,94644,HIST 1100,06,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DLH 107'}]",['MR 0930am-1045am 09/06-12/12 DLH 107'],Louise Y.  Palmer,Louise Y.  Palmer (P),25,25,0
Fall2022,94645,HIST 1100,07,3.000,Origins of the Modern World Since 1500,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['TR 0500pm-0615pm 09/06-12/12 CNS 303'],Jonathon   Awtrey,Jonathon   Awtrey (P),25,27,-2
Fall2022,94646,HIST 1100,08,3.000,Origins of the Modern World Since 1500,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '09/06-12/12', 'location': 'CNS 303'}]",['TR 0630pm-0745pm 09/06-12/12 CNS 303'],Jonathon   Awtrey,Jonathon   Awtrey (P),25,26,-1
Fall2022,94647,HIST 1100,09,3.000,Origins of the Modern World Since 1500,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'CNS 103'}]",['MR 0930am-1045am 09/06-12/12 CNS 103'],Kevin   Lord,Kevin   Lord (P),25,25,0
