term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2019,98106,MA 0171,05,4.000,Calculus I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'BNW 334'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/03-12/09', 'location': 'BNW 334'}]","['TF 1230pm-0145pm 09/03-12/09 BNW 334', 'W 0100pm-0150pm 09/03-12/09 BNW 334', 'W 0100pm-0150pm 09/03-12/09 BNW 334']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),38,29,9
Fall2019,98385,MA 0171,06,4.000,Calculus I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'NHS 404'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '09/03-12/09', 'location': 'NHS 404'}]","['MR 0200pm-0315pm 09/03-12/09 NHS 404', 'W 0200pm-0250pm 09/03-12/09 NHS 404', 'W 0200pm-0250pm 09/03-12/09 NHS 404']",Christopher R.  Bernhardt,Christopher R.  Bernhardt (P),40,33,7
Fall2019,98438,MA 0171,07,4.000,Calculus I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]","['MR 0200pm-0315pm 09/03-12/09 BNW 139', 'W 0200pm-0250pm 09/03-12/09 BNW 139', 'W 0200pm-0250pm 09/03-12/09 BNW 139']",Mark F.  Demers,Mark F.  Demers (P),40,38,2
Fall2019,98874,MA 0171,08,4.000,Calculus I,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'BNW 254A'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/03-12/09', 'location': 'BNW 254A'}]","['TF 0930am-1045am 09/03-12/09 BNW 254A', 'W 0900am-0950am 09/03-12/09 BNW 254A', 'W 0900am-0950am 09/03-12/09 BNW 254A']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),40,32,8
Fall2019,98875,MA 0171,09,4.000,Calculus I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'NHS 203'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/03-12/09', 'location': 'NHS 203'}]","['TF 1230pm-0145pm 09/03-12/09 NHS 203', 'W 0100pm-0150pm 09/03-12/09 NHS 203', 'W 0100pm-0150pm 09/03-12/09 NHS 203']",Neha   Hooda,Neha   Hooda (P),40,36,4
Fall2019,97478,MA 0172,01,4.000,Calculus II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}]","['MR 1230pm-0145pm 09/03-12/09 BNW 341', 'W 1200pm-1250pm 09/03-12/09 BNW 341', 'W 1200pm-1250pm 09/03-12/09 BNW 341']",Shawn T.  Rafalski,Shawn T.  Rafalski (P),30,27,3
Fall2019,97121,MA 0217,01,3.000,Statistics I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['MR 0800am-0915am 09/03-12/09 BNW GR22'],Vincent Steven  Madera,Vincent Steven  Madera (P),28,28,0
Fall2019,97122,MA 0217,02,3.000,Statistics I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['MR 0930am-1045am 09/03-12/09 BNW GR22'],Vincent Steven  Madera,Vincent Steven  Madera (P),28,27,1
Fall2019,97128,MA 0217,03,3.000,Statistics I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}]",['TF 1100am-1215pm 09/03-12/09 BNW 341'],Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),28,29,-1
Fall2019,97129,MA 0217,04,3.000,Statistics I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}]",['TF 1230pm-0145pm 09/03-12/09 BNW 341'],Patricia Rogers  Cunningham,Patricia Rogers  Cunningham (P),28,28,0
Fall2019,97151,MA 0217,05,3.000,Statistics I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/03-12/09', 'location': 'NHS 403'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/03-12/09', 'location': 'NHS 403'}]","['TF 1230pm-0120pm 09/03-12/09 NHS 403', 'W 0100pm-0150pm 09/03-12/09 NHS 403', 'W 0100pm-0150pm 09/03-12/09 NHS 403']",Christopher   Casement,Christopher   Casement (P),28,28,0
Fall2019,97584,MA 0217,06,3.000,Statistics I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '09/03-12/09', 'location': 'BNW 137'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/03-12/09', 'location': 'BNW 137'}]","['TF 0200pm-0250pm 09/03-12/09 BNW 137', 'W 0300pm-0350pm 09/03-12/09 BNW 137', 'W 0300pm-0350pm 09/03-12/09 BNW 137']",Christopher   Casement,Christopher   Casement (P),28,28,0
Fall2019,97951,MA 0217,07,3.000,Statistics I,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/03-12/09', 'location': 'MCA 113'}]",['MWR 0200pm-0250pm 09/03-12/09 MCA 113'],Stephen F.  Sawin,Stephen F.  Sawin (P),28,29,-1
Fall2019,97952,MA 0217,08,3.000,Statistics I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}]","['TF 0200pm-0250pm 09/03-12/09 BNW 341', 'W 0300pm-0350pm 09/03-12/09 BNW 341', 'W 0300pm-0350pm 09/03-12/09 BNW 341']",Patricia Rogers  Cunningham,Patricia Rogers  Cunningham (P),28,27,1
Fall2019,97953,MA 0217,09,3.000,Statistics I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/03-12/09', 'location': 'BNW 334'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/03-12/09', 'location': 'BNW 334'}]","['TF 0930am-1020am 09/03-12/09 BNW 334', 'W 0900am-0950am 09/03-12/09 BNW 334', 'W 0900am-0950am 09/03-12/09 BNW 334']",Patricia Rogers  Cunningham,Patricia Rogers  Cunningham (P),30,30,0
Fall2019,98794,MA 0217,10,3.000,Statistics I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['TWF 1100am-1150am 09/03-12/09 BNW GR22'],Patricia Rogers  Cunningham,Patricia Rogers  Cunningham (P),30,29,1
Fall2019,97702,MA 0221,01,3.000,Applied Calculus III,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'BNW 335'}]",['MR 0930am-1045am 09/03-12/09 BNW 335'],Shawn T.  Rafalski,Shawn T.  Rafalski (P),25,11,14
Fall2019,97113,MA 0231,01,3.000,Discrete Mathematics,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/03-12/09', 'location': 'BNW GR22'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]","['TF 0930am-1020am 09/03-12/09 BNW GR22', 'W 0900am-0950am 09/03-12/09 BNW GR22', 'W 0900am-0950am 09/03-12/09 BNW GR22']",Paul   Baginski,Paul   Baginski (P),24,25,-1
Fall2019,97546,MA 0245,01,4.000,"Calculus III for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 254'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '09/03-12/09', 'location': 'BNW 254'}]","['TF 1100am-1215pm 09/03-12/09 BNW 254', 'W 1100am-1150am 09/03-12/09 BNW 254', 'W 1100am-1150am 09/03-12/09 BNW 254']",Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),25,26,-1
Fall2019,97547,MA 0245,02,4.000,"Calculus III for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'BNW 254'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/03-12/09', 'location': 'BNW 254'}]","['TF 1230pm-0145pm 09/03-12/09 BNW 254', 'W 0100pm-0150pm 09/03-12/09 BNW 254', 'W 0100pm-0150pm 09/03-12/09 BNW 254']",Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),25,17,8
Fall2019,97954,MA 0245,03,4.000,"Calculus III for Chemistry, Engineering, and Physics Majors","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 340'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/03-12/09', 'location': 'BNW 340'}]","['MR 1100am-1215pm 09/03-12/09 BNW 340', 'W 1000am-1050am 09/03-12/09 BNW 340', 'W 1000am-1050am 09/03-12/09 BNW 340']",Mark F.  Demers,Mark F.  Demers (P),25,23,2
Fall2019,97482,MA 0273,01,4.000,Multivariable Calculus,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 138'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/03-12/09', 'location': 'BNW 138'}]","['MR 1100am-1215pm 09/03-12/09 BNW 138', 'W 1000am-1050am 09/03-12/09 BNW 138', 'W 1000am-1050am 09/03-12/09 BNW 138']",Christopher R.  Bernhardt,Christopher R.  Bernhardt (P),25,14,11
Fall2019,98795,MA 0317,01,3.000,Applied Statistics I,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['R 0630pm-0900pm 09/03-12/09 BNW GR22'],Laura   McSweeney,Laura   McSweeney (P),20,10,10
Fall2019,97028,MA 0334,01,3.000,Abstract Algebra,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/03-12/09', 'location': 'BNW 138'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/03-12/09', 'location': 'BNW 138'}]","['MR 1230pm-0120pm 09/03-12/09 BNW 138', 'W 1200pm-1250pm 09/03-12/09 BNW 138', 'W 1200pm-1250pm 09/03-12/09 BNW 138']",Christopher R.  Bernhardt,Christopher R.  Bernhardt (P),25,17,8
Fall2019,97029,MA 0351,01,3.000,Probability Theory,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'NHS 411'}]",['MR 0930am-1045am 09/03-12/09 NHS 411'],Benjamin   Fine,Benjamin   Fine (P),20,4,16
Fall2019,97848,MA 0351,02,3.000,Probability Theory,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'NHS 411'}]",['MR 1100am-1215pm 09/03-12/09 NHS 411'],Benjamin   Fine,Benjamin   Fine (P),20,19,1
Fall2019,97099,MA 0371,01,3.000,Real Analysis,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/03-12/09', 'location': 'BNW 340'}]",['MWR 0200pm-0250pm 09/03-12/09 BNW 340'],Irene T.  Mulvey,Irene T.  Mulvey (P),25,22,3
Fall2019,98796,MA 0383,01,3.000,Modern Geometry,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/03-12/09', 'location': 'BNW 334'}]",['MW 0500pm-0615pm 09/03-12/09 BNW 334'],Shawn T.  Rafalski,Shawn T.  Rafalski (P),20,9,11
Fall2019,98797,MA 0390,01,3.000,Honors Seminar I,[],[],Paul   Baginski,Paul   Baginski (P),20,4,16
Fall2019,98851,MA 0397,01,1.000,Internship,[],[],Laura   McSweeney,Laura   McSweeney (P),5,3,2
Fall2019,98956,MA 0399,JW,3.000,Independent Study,[],[],Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),1,1,0
Fall2019,98798,MA 0401,01,3.000,Introduction to Applied Mathematics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 124'}]",['T 0630pm-0900pm 09/03-12/16 BNW 124'],Benjamin   Fine,Benjamin   Fine (P),20,4,16
Fall2019,97804,MA 0417,01,3.000,Applied Statistics I,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['R 0630pm-0900pm 09/03-12/09 BNW GR22'],Laura   McSweeney,Laura   McSweeney (P),15,11,4
Fall2019,98799,MA 0436,01,3.000,Abstract Algebra,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 341'}]",['W 0630pm-0900pm 09/03-12/16 BNW 341'],Paul   Baginski,Paul   Baginski (P),20,6,14
Fall2019,97805,MA 0471,01,3.000,Real Analysis,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 341'}]",['M 0630pm-0900pm 09/03-12/16 BNW 341'],Christopher   Staecker,Christopher   Staecker (P),15,5,10
Fall2019,98800,MA 0583,01,3.000,Geometry,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/03-12/09', 'location': 'BNW 334'}]",['MW 0500pm-0615pm 09/03-12/09 BNW 334'],Shawn T.  Rafalski,Shawn T.  Rafalski (P),20,3,17
Fall2019,98963,MA 0590,LM,0.000,Capstone Project,[],[],Laura   McSweeney,Laura   McSweeney (P),5,2,3
Fall2019,98971,MA 0590,SR,0.000,Capstone Project,[],[],Shawn T.  Rafalski,Shawn T.  Rafalski (P),5,1,4
Fall2019,98964,MA 0590,SS,0.000,Capstone Project,[],[],Stephen F.  Sawin,Stephen F.  Sawin (P),5,1,4
Fall2019,98965,MA 0599,SS,3.000,Independent Study,[],[],Stephen F.  Sawin,Stephen F.  Sawin (P),5,1,4
Fall2019,97226,ME 0201,01,3.000,Engineering Statics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'BNW 334'}]",['MR 0930am-1045am 09/03-12/09 BNW 334'],Michael P.  Zabinski,Michael P.  Zabinski (P),18,17,1
Fall2019,97529,ME 0201,02,3.000,Engineering Statics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 334'}]",['MR 1100am-1215pm 09/03-12/09 BNW 334'],Michael P.  Zabinski,Michael P.  Zabinski (P),15,15,0
Fall2019,97487,ME 0206L,01,1.000,Mechanics Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '09/03-12/09', 'location': 'BNW 128'}]",['R 0630pm-0830pm 09/03-12/09 BNW 128'],Kosovka   Cupic,Kosovka   Cupic (P),18,18,0
Fall2019,97488,ME 0206L,02,1.000,Mechanics Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '09/03-12/09', 'location': 'BNW 128'}]",['W 0630pm-0830pm 09/03-12/09 BNW 128'],Kosovka   Cupic,Kosovka   Cupic (P),15,16,-1
Fall2019,97992,ME 0207,01,3.000,Materials Science,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'BNW 137'}]",['MR 0800am-0915am 09/03-12/09 BNW 137'],Michael J.  Lutian,Michael J.  Lutian (P),22,21,1
Fall2019,97993,ME 0207,02,3.000,Materials Science,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/03-12/09', 'location': 'BNW 124'}]",['TR 0500pm-0615pm 09/03-12/09 BNW 124'],Michael J.  Lutian,Michael J.  Lutian (P),24,24,0
Fall2019,97183,ME 0241,01,3.000,Principles of Thermodynamics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'NHS 410'}]",['MR 0200pm-0315pm 09/03-12/09 NHS 410'],Shahrokh   Etemad,Shahrokh   Etemad (P),15,16,-1
Fall2019,98062,ME 0241,02,3.000,Principles of Thermodynamics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'NHS 410'}]",['MR 0330pm-0445pm 09/03-12/09 NHS 410'],Shahrokh   Etemad,Shahrokh   Etemad (P),15,15,0
Fall2019,97044,ME 0311,01,3.000,Machine Design,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'NHS 404'}]",['MR 0330pm-0445pm 09/03-12/09 NHS 404'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),15,18,-3
Fall2019,97724,ME 0311,02,3.000,Machine Design,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'NHS 404'}]",['R 0630pm-0900pm 09/03-12/09 NHS 404'],William H.  Dornfeld,William H.  Dornfeld (P),15,16,-1
Fall2019,98218,ME 0319,01,3.000,Applications of Finite Element Analysis,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 166'}]",['R 0630pm-0900pm 09/03-12/09 BNW 166'],George V.  Bauer,George V.  Bauer (P),10,1,9
Fall2019,97723,ME 0321,01,3.000,Theory and Applications of Robot Kinematics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]",['M 0630pm-0900pm 09/03-12/09 BNW 139'],Ruvinda V.  Gunawardana,Ruvinda V.  Gunawardana (P),10,5,5
Fall2019,97326,ME 0322,01,3.000,Advanced Dynamics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'NHS 410'}]",['T 0630pm-0900pm 09/03-12/09 NHS 410'],Andrew   Judge,Andrew   Judge (P),10,3,7
Fall2019,97991,ME 0325,01,3.000,Engineering Systems Dynamics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'BNW 166'}]",['MR 0930am-1045am 09/03-12/09 BNW 166'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),15,15,0
Fall2019,98084,ME 0325,02,3.000,Engineering Systems Dynamics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 166'}]",['MR 1100am-1215pm 09/03-12/09 BNW 166'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),16,16,0
Fall2019,97127,ME 0349,01,3.000,Heat Transfer,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['MR 0200pm-0315pm 09/03-12/09 BNW GR22'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),17,15,2
Fall2019,98063,ME 0349,02,3.000,Heat Transfer,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['MR 0330pm-0445pm 09/03-12/09 BNW GR22'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),17,17,0
Fall2019,97489,ME 0350L,01,1.000,Energy Transfer Lab,"[{'days': 'T', 'times': '1100am-0100pm', 'dates': '09/03-12/09', 'location': 'BNW 128'}]",['T 1100am-0100pm 09/03-12/09 BNW 128'],Bahareh   Estejab,Bahareh   Estejab (P),15,16,-1
Fall2019,98064,ME 0350L,02,1.000,Energy Transfer Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '09/03-12/09', 'location': 'BNW 128'}]",['T 0200pm-0400pm 09/03-12/09 BNW 128'],Bahareh   Estejab,Bahareh   Estejab (P),15,16,-1
Fall2019,98577,ME 0364,01,3.000,Combustion,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'NHS 403'}]",['M 0630pm-0900pm 09/03-12/09 NHS 403'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),10,9,1
Fall2019,98967,ME 0382,SS,3.000,Independent Study: Advanced Mechanical Project,[],[],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),5,1,4
Fall2019,98578,ME 0403,01,3.000,Industrial Automation,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]",['R 0630pm-0900pm 09/03-12/09 BNW 139'],Jonathan   Gamble,Jonathan   Gamble (P),5,7,-2
Fall2019,97604,ME 0411,01,3.000,Theory and Applications of Robot Kinematics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]",['M 0630pm-0900pm 09/03-12/09 BNW 139'],Ruvinda V.  Gunawardana,Ruvinda V.  Gunawardana (P),10,6,4
Fall2019,97605,ME 0412,01,3.000,Advanced Dynamics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'NHS 410'}]",['T 0630pm-0900pm 09/03-12/09 NHS 410'],Andrew   Judge,Andrew   Judge (P),10,10,0
Fall2019,98007,ME 0415,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 137'}]",['W 0630pm-0900pm 09/03-12/16 BNW 137'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),10,14,-4
Fall2019,98579,ME 0464,01,3.000,Combustion,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'NHS 403'}]",['M 0630pm-0900pm 09/03-12/09 NHS 403'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),10,14,-4
Fall2019,98219,ME 0470,01,3.000,Applications of Finite Element Analysis,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 166'}]",['R 0630pm-0900pm 09/03-12/09 BNW 166'],George V.  Bauer,George V.  Bauer (P),10,11,-1
Fall2019,98953,ME 0550,SS,3.000,Thesis I,[],[],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),5,1,4
Fall2019,97214,MU 0071,01,2.000,Private Lessons: Guitar,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,6,4
Fall2019,97215,MU 0081,01,2.000,Private Lessons: Piano,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,5,5
Fall2019,97216,MU 0089,01,2.000,Private Lessons: Violin,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,1,9
Fall2019,97217,MU 0093,01,2.000,Private Lessons: Voice,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),12,5,7
Fall2019,98121,MU 0095,01,2.000,Private Lessons: Trumpet,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,1,9
Fall2019,98010,MU 0101,01,3.000,The History of Jazz,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['TF 0200pm-0315pm 09/03-12/09 CNS 1'],John   Fumasoli,John   Fumasoli (P),25,25,0
Fall2019,98247,MU 0101,02,3.000,The History of Jazz,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/03-12/09', 'location': 'CNS 15'}]",['T 0500pm-0730pm 09/03-12/09 CNS 15'],John   Fumasoli,John   Fumasoli (P),25,25,0
Fall2019,98630,MU 0102,01,3.000,History and Development of Rock,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['MR 0200pm-0315pm 09/03-12/09 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,24,1
Fall2019,97213,MU 0104,01,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 15'}]",['MR 0930am-1045am 09/03-12/09 CNS 15'],Michael Anthony  Ciavaglia,Michael Anthony  Ciavaglia (P),26,26,0
Fall2019,98632,MU 0104,02,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 15'}]",['MR 1100am-1215pm 09/03-12/09 CNS 15'],Michael Anthony  Ciavaglia,Michael Anthony  Ciavaglia (P),26,26,0
Fall2019,98848,MU 0104,03,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['TF 0930am-1045am 09/03-12/09 CNS 1'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),26,26,0
Fall2019,98902,MU 0104,04,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 15'}]",['MR 1230pm-0145pm 09/03-12/09 CNS 15'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),26,24,2
Fall2019,98633,MU 0126,OL1,3.000,History of Choral Music,[],[],Michael Anthony  Ciavaglia,Michael Anthony  Ciavaglia (P),20,21,-1
Fall2019,98634,MU 0132,01,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['MR 0930am-1045am 09/03-12/09 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,24,1
Fall2019,98711,MU 0132,02,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['MR 1100am-1215pm 09/03-12/09 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,25,0
Fall2019,97115,MU 0150,01,3.000,Music Theory and Composition I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 5'}]",['TF 1230pm-0145pm 09/03-12/09 CNS 5'],Laura   Nash,Laura   Nash (P),15,9,6
Fall2019,98251,MU 0202,01,3.000,Digital Audio Workstation,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 5'}]",['TF 1100am-1215pm 09/03-12/09 CNS 5'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),7,5,2
Fall2019,98252,MU 0243,01,3.000,19th Century Romanticism in Music,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['TF 1230pm-0145pm 09/03-12/09 CNS 1'],Alan C.  Murchie,Alan C.  Murchie (P),25,33,-8
Fall2019,97049,MU 0255,01,1.000,Instrumental Ensembles,"[{'days': 'TR', 'times': '0730pm-0900pm', 'dates': '09/03-12/09', 'location': 'GNZ AUDI'}]",['TR 0730pm-0900pm 09/03-12/09 GNZ AUDI'],Jonathan G.  Grauer,Jonathan G.  Grauer (P),50,27,23
Fall2019,97050,MU 0256,01,1.000,Jazz Ensemble,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['T 0500pm-0630pm 09/03-12/09 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,8,17
Fall2019,98489,MU 0305,01,3.000,Internship,[],[],Laura   Nash,Laura   Nash (P),10,3,7
Fall2019,97244,MU 0310,01,3.000,Senior Capstone Project I,[],[],Laura   Nash,Laura   Nash (P),10,1,9
Fall2019,97153,NS 0110,01,3.000,Introduction to Professional Nursing,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'NHS 103'}]",['MR 0800am-0915am 09/03-12/09 NHS 103'],Katherine   Saracino,Katherine   Saracino (P),42,38,4
Fall2019,98029,NS 0110,02,3.000,Introduction to Professional Nursing,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'NHS 203'}]",['MR 0800am-0915am 09/03-12/09 NHS 203'],Pamela   Barnwell-Sanders,Pamela   Barnwell-Sanders (P),42,35,7
